d,rounds,p,p_injected,p_in,ler_ps,post_selection_rate,shots,errors
3,3,1e-05,0.0,0.0,1.5020290158961233e-05,0.9996487987987988,6660000,100
3,3,6.31e-05,0.0,0.0,0.00011502248415702213,0.9976666666666667,915000,105
3,3,0.000398,0.0,0.0,0.0012643577548896606,0.9792285714285714,105000,130
3,3,0.00251,0.0,0.0,0.022517911975435005,0.6839,20000,308
3,3,0.0158,0.0,0.0,0.5002682403433476,0.12426666666666666,30000,1865
3,3,0.1,0.0,0.0,0.493223335297584,0.127275,40000,2511
5,5,1e-05,0.0,0.0,1.0000000800000063e-08,0.99999992,100000000,1
5,5,6.31e-05,0.0,0.0,3.200010112031954e-07,0.99999684,100000000,32
5,5,0.000398,0.0,0.0,2.4138969906596113e-05,0.9996255220417634,4310000,104
5,5,0.00251,0.0,0.0,0.005171405599005921,0.9120666666666667,60000,283
5,5,0.0158,0.0,0.0,0.4995836802664446,0.1201,40000,2400
5,5,0.1,0.0,0.0,0.49711786921089246,0.125775,40000,2501
7,7,0.000398,0.0,0.0,4.300040850388079e-07,0.9999905,100000000,43
7,7,0.00251,0.0,0.0,0.0010197264320123774,0.9806551724137931,145000,145
7,7,0.0158,0.0,0.0,0.4982290436835891,0.12705,40000,2532
7,7,0.1,0.0,0.0,0.49063821220052345,0.124175,40000,2437
7,7,0.0003,0.0,0.0,2.0350079155702893e-07,0.9999971102971102,98280000,20
