d,state,rounds,p,decoder,num_qubits,num_detectors,num_observables,shots,errors,logical_error_rate,build_time_sec,decoding_time_sec
3,teleport_Z,3,0.0005,pymatching,55,150,1,140000,103,0.0007357142857142857,0.02,57.6
3,teleport_Z,3,0.001,pymatching,55,150,1,50000,133,0.00266,0.02,19.56
3,teleport_Z,3,0.002,pymatching,55,150,1,20000,183,0.00915,0.02,19.05
3,teleport_Z,3,0.005,pymatching,55,150,1,10000,573,0.0573,0.02,19.06
3,teleport_Z,3,0.01,pymatching,55,150,1,30000,5489,0.18296666666666667,0.02,19.07
3,teleport_X,3,0.0005,pymatching,55,150,1,70000,102,0.0014571428571428572,0.02,18.06
3,teleport_X,3,0.001,pymatching,55,150,1,40000,177,0.004425,0.02,18.04
7,teleport_Z,7,0.0005,pymatching,351,2394,1,132620000,100,7.540340823405218e-07,0.3,177.29
3,teleport_X,3,0.002,pymatching,55,150,1,10000,147,0.0147,0.02,31.58
7,teleport_Z,7,0.001,pymatching,351,2394,1,8290000,101,1.218335343787696e-05,0.3,32.57
3,teleport_X,3,0.005,pymatching,55,150,1,10000,875,0.0875,0.02,29.56
7,teleport_Z,7,0.002,pymatching,351,2394,1,420000,131,0.0003119047619047619,0.3,31.07
3,teleport_X,3,0.01,pymatching,55,150,1,10000,2443,0.2443,0.02,30.07
7,teleport_Z,7,0.005,pymatching,351,2394,1,10000,211,0.0211,0.3,29.07
5,teleport_Z,5,0.0005,pymatching,171,820,1,4180000,103,2.464114832535885e-05,0.07,30.56
7,teleport_Z,7,0.01,pymatching,351,2394,1,10000,2784,0.2784,0.3,32.06
5,teleport_Z,5,0.001,pymatching,171,820,1,550000,113,0.00020545454545454545,0.07,31.58
5,teleport_Z,5,0.002,pymatching,171,820,1,140000,285,0.0020357142857142857,0.07,21.56
5,teleport_Z,5,0.005,pymatching,171,820,1,40000,1450,0.03625,0.07,19.05
5,teleport_Z,5,0.01,pymatching,171,820,1,160000,37819,0.23636875,0.07,20.05
7,teleport_X,7,0.0005,pymatching,351,2394,1,66150000,100,1.5117157974300832e-06,0.25,94.67
5,teleport_X,5,0.0005,pymatching,171,820,1,2310000,108,4.675324675324675e-05,0.07,18.56
5,teleport_X,5,0.001,pymatching,171,820,1,410000,145,0.00035365853658536584,0.07,33.07
7,teleport_X,7,0.001,pymatching,351,2394,1,4180000,104,2.4880382775119617e-05,0.25,44.09
5,teleport_X,5,0.002,pymatching,171,820,1,30000,113,0.003766666666666667,0.07,35.08
7,teleport_X,7,0.002,pymatching,351,2394,1,350000,179,0.0005114285714285714,0.25,26.56
5,teleport_X,5,0.005,pymatching,171,820,1,40000,2525,0.063125,0.07,33.58
7,teleport_X,7,0.005,pymatching,351,2394,1,160000,6666,0.0416625,0.25,33.58
5,teleport_X,5,0.01,pymatching,171,820,1,10000,3464,0.3464,0.07,36.58
7,teleport_X,7,0.01,pymatching,351,2394,1,160000,65583,0.40989375,0.25,37.09
