gate,protocol,sub_experiment,init_basis,measure_basis,d,rounds,p,shots,post_selected_shots,post_selection_rate,errors,logical_error_rate,seconds,decoder
CNOT_LS_ZZ_XX,ZZ-XX,ZZ_ZZ,ZZ,ZZ,3,3,0.0005,60000,60000,1.0,107,0.0017833333333333334,62.09949639206752,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZZ_ZZ,ZZ,ZZ,3,3,0.001,20000,20000,1.0,117,0.00585,37.08756383205764,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZZ_ZZ,ZZ,ZZ,3,3,0.002,10000,10000,1.0,241,0.0241,42.10145623795688,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZZ_ZZ,ZZ,ZZ,7,7,0.0005,52020000,52020000,1.0,101,1.9415609381007306e-06,181.77929189195856,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZZ_ZZ,ZZ,ZZ,3,3,0.005,10000,10000,1.0,1416,0.1416,90.64739459590055,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZZ_ZZ,ZZ,ZZ,7,7,0.001,3450000,3450000,1.0,105,3.0434782608695653e-05,66.1149822329171,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZZ_ZZ,ZZ,ZZ,3,3,0.01,10000,10000,1.0,4010,0.401,79.62782377400436,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZZ_ZZ,ZZ,ZZ,7,7,0.002,290000,290000,1.0,226,0.0007793103448275862,53.59865768603049,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZZ_ZZ,ZZ,ZZ,5,5,0.0005,1450000,1450000,1.0,102,7.03448275862069e-05,79.12961528101005,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZZ_ZZ,ZZ,ZZ,7,7,0.005,160000,160000,1.0,8129,0.05080625,78.6352789059747,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZZ_ZZ,ZZ,ZZ,5,5,0.001,180000,180000,1.0,104,0.0005777777777777778,76.12386878416874,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZZ_ZZ,ZZ,ZZ,7,7,0.01,160000,160000,1.0,87949,0.54968125,80.12747965683229,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZZ_ZZ,ZZ,ZZ,5,5,0.002,40000,40000,1.0,173,0.004325,64.62962644197978,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZZ_ZZ,ZZ,ZZ,5,5,0.005,30000,30000,1.0,2584,0.08613333333333334,37.08391587994993,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZZ_ZZ,ZZ,ZZ,5,5,0.01,160000,160000,1.0,76965,0.48103125,38.58360130782239,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZX_ZX,ZX,ZX,3,3,0.0005,60000,60000,1.0,106,0.0017666666666666666,37.575468495022506,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZX_ZX,ZX,ZX,3,3,0.001,30000,30000,1.0,155,0.005166666666666667,36.08295849501155,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZX_ZX,ZX,ZX,3,3,0.002,10000,10000,1.0,197,0.0197,36.076285649091005,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZX_ZX,ZX,ZX,3,3,0.005,10000,10000,1.0,1048,0.1048,51.0956447198987,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZX_ZX,ZX,ZX,7,7,0.0005,92200000,92200000,1.0,100,1.0845986984815618e-06,302.9542480111122,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZX_ZX,ZX,ZX,3,3,0.01,10000,10000,1.0,3210,0.321,66.64444749196991,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZX_ZX,ZX,ZX,7,7,0.001,3980000,3980000,1.0,101,2.5376884422110552e-05,71.14490701816976,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZX_ZX,ZX,ZX,5,5,0.0005,2220000,2220000,1.0,106,4.774774774774775e-05,69.67904057586566,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZX_ZX,ZX,ZX,7,7,0.002,330000,330000,1.0,188,0.0005696969696969697,56.60604133293964,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZX_ZX,ZX,ZX,5,5,0.001,340000,340000,1.0,127,0.0003735294117647059,67.11071259016171,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZX_ZX,ZX,ZX,7,7,0.005,160000,160000,1.0,6465,0.04040625,68.62332360702567,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZX_ZX,ZX,ZX,5,5,0.002,50000,50000,1.0,175,0.0035,67.11679012700915,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZX_ZX,ZX,ZX,7,7,0.01,160000,160000,1.0,79886,0.4992875,72.12939779483713,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZX_ZX,ZX,ZX,5,5,0.005,40000,40000,1.0,2724,0.0681,49.59683211497031,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,ZX_ZX,ZX,ZX,5,5,0.01,160000,160000,1.0,66542,0.4158875,42.13210717192851,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_XX,XZ,XX,3,3,0.0005,40000,40000,1.0,106,0.00265,39.09790422907099,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_XX,XZ,XX,3,3,0.001,20000,20000,1.0,121,0.00605,55.60813781712204,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_XX,XZ,XX,7,7,0.0005,52790000,52790000,1.0,100,1.8942981625307823e-06,181.27615400613286,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_XX,XZ,XX,3,3,0.002,10000,10000,1.0,227,0.0227,73.63488475908525,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_XX,XZ,XX,7,7,0.001,2580000,2580000,1.0,105,4.069767441860465e-05,80.62889423011802,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_XX,XZ,XX,3,3,0.005,10000,10000,1.0,1261,0.1261,75.13537478004582,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_XX,XZ,XX,7,7,0.002,270000,270000,1.0,234,0.0008666666666666666,68.11496301088482,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_XX,XZ,XX,3,3,0.01,10000,10000,1.0,3414,0.3414,66.10676359687932,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_XX,XZ,XX,7,7,0.005,160000,160000,1.0,9644,0.060275,66.60655574104749,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_XX,XZ,XX,5,5,0.0005,1600000,1600000,1.0,109,6.8125e-05,71.62997320783325,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_XX,XZ,XX,7,7,0.01,160000,160000,1.0,73509,0.45943125,75.12613113597035,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_XX,XZ,XX,5,5,0.001,250000,250000,1.0,132,0.000528,51.58731455588713,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_XX,XZ,XX,5,5,0.002,30000,30000,1.0,154,0.0051333333333333335,37.07667028903961,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_XX,XZ,XX,5,5,0.005,50000,50000,1.0,4545,0.0909,36.57688859500922,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_XX,XZ,XX,5,5,0.01,140000,140000,1.0,57983,0.4141642857142857,51.59437314001843,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_ZZ,XZ,ZZ,3,3,0.0005,70000,70000,1.0,110,0.0015714285714285715,54.09411576297134,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_ZZ,XZ,ZZ,7,7,0.0005,76330000,76330000,1.0,100,1.310100877767588e-06,247.36735037481412,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_ZZ,XZ,ZZ,3,3,0.001,20000,20000,1.0,121,0.00605,68.11948827281594,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_ZZ,XZ,ZZ,7,7,0.001,3340000,3340000,1.0,101,3.023952095808383e-05,57.60839017503895,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_ZZ,XZ,ZZ,3,3,0.002,10000,10000,1.0,239,0.0239,69.10689030005597,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_ZZ,XZ,ZZ,7,7,0.002,290000,290000,1.0,211,0.0007275862068965518,59.608174910070375,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_ZZ,XZ,ZZ,3,3,0.005,10000,10000,1.0,1136,0.1136,97.15576909692027,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_ZZ,XZ,ZZ,7,7,0.005,50000,50000,1.0,2151,0.04302,97.6527488140855,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_ZZ,XZ,ZZ,3,3,0.01,10000,10000,1.0,3009,0.3009,79.13685423694551,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_ZZ,XZ,ZZ,7,7,0.01,160000,160000,1.0,67078,0.4192375,85.63767596706748,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_ZZ,XZ,ZZ,5,5,0.0005,1860000,1860000,1.0,100,5.3763440860215054e-05,101.16581050609238,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_ZZ,XZ,ZZ,5,5,0.001,260000,260000,1.0,105,0.00040384615384615383,83.64816414285451,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XX_XX,XX,XX,7,7,0.0005,37860000,37860000,1.0,101,2.6677231907025884e-06,191.28376820799895,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_ZZ,XZ,ZZ,5,5,0.002,30000,30000,1.0,114,0.0038,98.16437282506377,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XX_XX,XX,XX,7,7,0.001,2030000,2030000,1.0,107,5.270935960591133e-05,91.64357017306611,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_ZZ,XZ,ZZ,5,5,0.005,10000,10000,1.0,746,0.0746,95.66582811600529,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XX_XX,XX,XX,7,7,0.002,170000,170000,1.0,191,0.001123529411764706,89.13193117501214,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XZ_ZZ,XZ,ZZ,5,5,0.01,20000,20000,1.0,7631,0.38155,79.1240285250824,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XX_XX,XX,XX,7,7,0.005,20000,20000,1.0,1662,0.0831,77.623446457088,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XX_XX,XX,XX,3,3,0.0005,40000,40000,1.0,127,0.003175,76.62562060309574,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XX_XX,XX,XX,7,7,0.01,160000,160000,1.0,100750,0.6296875,82.86108640790917,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XX_XX,XX,XX,3,3,0.001,20000,20000,1.0,180,0.009,66.1209019399248,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XX_XX,XX,XX,3,3,0.002,10000,10000,1.0,363,0.0363,63.1006504339166,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XX_XX,XX,XX,3,3,0.005,20000,20000,1.0,3467,0.17335,64.61936266999692,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XX_XX,XX,XX,3,3,0.01,10000,10000,1.0,4535,0.4535,63.607053430052474,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XX_XX,XX,XX,5,5,0.0005,930000,930000,1.0,101,0.0001086021505376344,71.61042194603942,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XX_XX,XX,XX,5,5,0.001,170000,170000,1.0,128,0.0007529411764705883,63.62044207495637,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XX_XX,XX,XX,5,5,0.002,50000,50000,1.0,341,0.00682,59.60983432410285,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XX_XX,XX,XX,5,5,0.005,30000,30000,1.0,3634,0.12113333333333333,68.62682470399886,pymatching
CNOT_LS_ZZ_XX,ZZ-XX,XX_XX,XX,XX,5,5,0.01,10000,10000,1.0,5644,0.5644,66.6059967619367,pymatching
