injection_protocol,inject_state,rounds,d,p,full_postselection,full_qec,hybrid
corner,X,2,3,0.0001,0.0002304338399472,0.0009043478260869,0.0001707062930621
corner,X,2,3,0.0002,0.0004082507476091,0.0015384615384615,0.0003715208998898
corner,X,2,3,0.0005,0.0010529324167807,0.00434,0.0010490751168638
corner,X,2,3,0.001,0.0021894643379645,0.0088333333333333,0.0023061218013138
corner,X,2,3,0.002,0.0039495989234721,0.01785,0.0040920335546751
corner,X,2,3,0.005,0.0113385301596565,0.0494,0.0144592631717945
corner,X,2,3,0.01,0.0251099706744868,0.1058,0.0338143254520166
corner,X,2,5,0.0001,0.0001730522368077,0.0008458333333333,0.0001841660140395
corner,X,2,5,0.0002,0.0004419268883122,0.0016153846153846,0.0004343388277195
corner,X,2,5,0.0005,0.0009818360333824,0.00406,0.0010024560172422
corner,X,2,5,0.001,0.0018449864874229,0.0101,0.0022590361445783
corner,X,2,5,0.002,0.0039437486774013,0.01825,0.0048226254700016
corner,X,2,5,0.005,0.0099351455774803,0.0515,0.017089762734362
corner,X,2,5,0.01,0.021786022433132,0.1295,0.0420021470746108
corner,X,2,7,0.0001,0.0002020246034276,0.0008666666666666,0.0002010060252053
corner,X,2,7,0.0002,0.0003551698309602,0.001725,0.0003933814507533
corner,X,2,7,0.0005,0.001067081067081,0.00454,0.0010248631807653
corner,X,2,7,0.001,0.0019263718453345,0.0094666666666666,0.0022598631409985
corner,X,2,7,0.002,0.0042331831009645,0.01845,0.0045503451986012
corner,X,2,7,0.005,0.0110223201984017,0.0575,0.0164241164241164
corner,X,2,7,0.01,0.0246535017784864,0.1366,0.0537287771330324
corner,X,3,3,0.0001,0.0001815508396276,0.0008869565217391,0.0001861857510118
corner,X,3,3,0.0002,0.0003751507637131,0.001675,0.0003914024537019
corner,X,3,3,0.0005,0.0010744341227939,0.00456,0.0009220566860465
corner,X,3,3,0.001,0.0020264214177155,0.0092333333333333,0.0019879332452016
corner,X,3,3,0.002,0.0043642598293262,0.0214,0.0040295232395771
corner,X,3,3,0.005,0.011108725984759,0.0585,0.0123545763409863
corner,X,3,3,0.01,0.0215174478435775,0.1267,0.034825289236882
corner,X,3,5,0.0001,0.0001774199954982,0.0009318181818181,0.0001891070571743
corner,X,3,5,0.0002,0.0003891954690676,0.0015923076923076,0.000405035142755
corner,X,3,5,0.0005,0.0009742716609912,0.00502,0.0009030038422813
corner,X,3,5,0.001,0.0020966290296187,0.0095333333333333,0.001801834267284
corner,X,3,5,0.002,0.00402995855986,0.0204,0.0041985627245742
corner,X,3,5,0.005,0.0095157736839638,0.063,0.0124510656807307
corner,X,3,5,0.01,0.0221978021978021,0.1542,0.0414355628058727
corner,X,3,7,0.0001,0.0001866586431309,0.0008739130434782,0.0001852836822228
corner,X,3,7,0.0002,0.0003723959664405,0.0016916666666666,0.0003807369925965
corner,X,3,7,0.0005,0.000900279489752,0.00472,0.0009485620661406
corner,X,3,7,0.001,0.0019117397773717,0.0099666666666666,0.0020708341397329
corner,X,3,7,0.002,0.0042909246942716,0.0203,0.0043011178942361
corner,X,3,7,0.005,0.0095855787114311,0.0642,0.0157573492775286
corner,X,3,7,0.01,0.0190899001109877,0.1685,0.0411538461538461
corner,Y,2,3,0.0001,0.0006149294167973,0.00202,0.0005503622309832
corner,Y,2,3,0.0002,0.00119028050944,0.00438,0.0012136744417097
corner,Y,2,3,0.0005,0.0028166048066545,0.01035,0.0031383398033703
corner,Y,2,3,0.001,0.0055364854390432,0.0225,0.0062002490929766
corner,Y,2,3,0.002,0.0111238344511696,0.0458,0.0118823529411764
corner,Y,2,3,0.005,0.0290562913907284,0.1018,0.0314960629921259
corner,Y,2,3,0.01,0.0585969738651994,0.1839,0.05678793256433
corner,Y,2,5,0.0001,0.0007264284646008,0.00265,0.0006229338333251
corner,Y,2,5,0.0002,0.0015628216172535,0.005,0.0013272302323624
corner,Y,2,5,0.0005,0.003817243176888,0.0125,0.0034131820519614
corner,Y,2,5,0.001,0.0066520690706505,0.0244,0.0067748261722232
corner,Y,2,5,0.002,0.0120360117471474,0.0532,0.0136417276374793
corner,Y,2,5,0.005,0.0350877192982456,0.1345,0.0377761938702779
corner,Y,2,5,0.01,0.0607142857142857,0.2388,0.0804205740267121
corner,Y,2,7,0.0001,0.0007583390594459,0.0029,0.0006072379133976
corner,Y,2,7,0.0002,0.0011787796769228,0.005175,0.0014500200609571
corner,Y,2,7,0.0005,0.0029765647926885,0.01445,0.003423703825047
corner,Y,2,7,0.001,0.0056544385950252,0.0241,0.0063886844042486
corner,Y,2,7,0.002,0.0133579288849309,0.0496,0.0123520036429872
corner,Y,2,7,0.005,0.0275954454119223,0.1305,0.0355746183928346
corner,Y,2,7,0.01,0.0646606914212548,0.2623,0.0887154009936125
corner,Y,3,3,0.0001,0.0005785077322496,0.0026875,0.0006229325084847
corner,Y,3,3,0.0002,0.0011741996826796,0.005225,0.0013522867104183
corner,Y,3,3,0.0005,0.0031016125298973,0.01335,0.0031549940760659
corner,Y,3,3,0.001,0.0061706732175235,0.0266,0.0058841834281026
corner,Y,3,3,0.002,0.0124494524967058,0.0566,0.011701671667381
corner,Y,3,3,0.005,0.029951902055094,0.1281,0.0287303058387395
corner,Y,3,3,0.01,0.0580481036077705,0.2272,0.0650186251269895
corner,Y,3,5,0.0001,0.0006429926533314,0.0037166666666666,0.0007190447685065
corner,Y,3,5,0.0002,0.0012259935144943,0.0071333333333333,0.001284956081815
corner,Y,3,5,0.0005,0.0033257119102057,0.01605,0.0031510950055144
corner,Y,3,5,0.001,0.006745031269441,0.0347,0.0063211456748675
corner,Y,3,5,0.002,0.0108235546268016,0.069,0.0138524683616463
corner,Y,3,5,0.005,0.0327735203000163,0.1602,0.0381426202321724
corner,Y,3,5,0.01,0.061248527679623,0.2974,0.0851746258018531
corner,Y,3,7,0.0001,0.0006664456017841,0.0033833333333333,0.0006044419036049
corner,Y,3,7,0.0002,0.0012788271502958,0.0072666666666666,0.0014263591164724
corner,Y,3,7,0.0005,0.003129419552854,0.01855,0.0037941997927242
corner,Y,3,7,0.001,0.0068266375396798,0.0366,0.0063829143600447
corner,Y,3,7,0.002,0.0139268159475696,0.0663,0.0154396105871615
corner,Y,3,7,0.005,0.0308296811243766,0.1731,0.0362637362637362
corner,Y,3,7,0.01,0.0665796344647519,0.3236,0.0869379014989293
corner,Z,2,3,0.0001,0.000366845658993,0.0011764705882352,0.0004021806233397
corner,Z,2,3,0.0002,0.0008206325811548,0.0022888888888888,0.0007966145823213
corner,Z,2,3,0.0005,0.0020294072599172,0.00575,0.0019593390496272
corner,Z,2,3,0.001,0.0038944259874492,0.0108,0.0040752516292223
corner,Z,2,3,0.002,0.0073258950465914,0.0245,0.008915967010922
corner,Z,2,3,0.005,0.0220848784507622,0.0601,0.0260700389105058
corner,Z,2,3,0.01,0.0443686006825938,0.1157,0.0497835497835497
corner,Z,2,5,0.0001,0.0003898513886506,0.00136,0.0004080443019527
corner,Z,2,5,0.0002,0.0007696586830454,0.0029625,0.0008755711401551
corner,Z,2,5,0.0005,0.0020214509307505,0.00666,0.0019893645510539
corner,Z,2,5,0.001,0.004059405940594,0.0128,0.0040939015619525
corner,Z,2,5,0.002,0.0083138577066012,0.0262,0.0088157627462929
corner,Z,2,5,0.005,0.0203527815468114,0.0723,0.0235535494460402
corner,Z,2,5,0.01,0.041752365281777,0.1601,0.0595710881652104
corner,Z,2,7,0.0001,0.000440482524619,0.00136,0.0004638015575425
corner,Z,2,7,0.0002,0.0008082964770474,0.0028125,0.0009093556117992
corner,Z,2,7,0.0005,0.0021413490499014,0.0074,0.0019016181694234
corner,Z,2,7,0.001,0.0037634694928192,0.0138,0.0046300780720277
corner,Z,2,7,0.002,0.0070231004923055,0.0294,0.0089553575426498
corner,Z,2,7,0.005,0.0192380233874009,0.0803,0.0265735723218007
corner,Z,2,7,0.01,0.0447027268663388,0.1762,0.0625809236081139
corner,Z,3,3,0.0001,0.0004315715763574,0.0011555555555555,0.000435495220279
corner,Z,3,3,0.0002,0.0007223762263492,0.0025875,0.0008261704760044
corner,Z,3,3,0.0005,0.002001609136757,0.006325,0.0022938410368161
corner,Z,3,3,0.001,0.0044209870291746,0.0118,0.0044382560264554
corner,Z,3,3,0.002,0.0093318233295583,0.0238,0.0088076148347091
corner,Z,3,3,0.005,0.0211852067559697,0.0643,0.0196063530663424
corner,Z,3,3,0.01,0.044865718799368,0.136,0.0481573592584218
corner,Z,3,5,0.0001,0.0004083679030914,0.0014428571428571,0.0004505141161089
corner,Z,3,5,0.0002,0.0008654005234824,0.0029428571428571,0.0008262558691973
corner,Z,3,5,0.0005,0.0021424916858531,0.0063,0.002132112363304
corner,Z,3,5,0.001,0.003957976142706,0.0131,0.0043664702081416
corner,Z,3,5,0.002,0.0081745941218965,0.0312,0.0093114994725012
corner,Z,3,5,0.005,0.0200406622131861,0.081,0.0222044844350917
corner,Z,3,5,0.01,0.0416580738296556,0.1747,0.0561224489795918
corner,Z,3,7,0.0001,0.0004046186921757,0.0014642857142857,0.0004357421887765
corner,Z,3,7,0.0002,0.0007649061077752,0.0027125,0.0008502990151038
corner,Z,3,7,0.0005,0.002129242981767,0.0071666666666666,0.0019860973187686
corner,Z,3,7,0.001,0.0037669604652013,0.01515,0.0040758909248304
corner,Z,3,7,0.002,0.0087545424512718,0.0303,0.0079853070350554
corner,Z,3,7,0.005,0.0222887558216899,0.0797,0.0233024040489245
corner,Z,3,7,0.01,0.0403567447045707,0.1881,0.0599336903851058
middle,X,2,3,0.0001,0.0002194631193314,0.0009619047619047,0.000230295155896
middle,X,2,3,0.0002,0.000446007566596,0.0018545454545454,0.0004419742991945
middle,X,2,3,0.0005,0.0011152025249868,0.0047,0.0011882404766873
middle,X,2,3,0.001,0.0022497811173543,0.0113,0.002452579436994
middle,X,2,3,0.002,0.0040218024024977,0.021,0.0050789001228385
middle,X,2,3,0.005,0.0112831858407079,0.0575,0.0134033508377094
middle,X,2,3,0.01,0.0289380289380289,0.1194,0.0288472331350319
middle,X,2,5,0.0001,0.0002075934195953,0.0008375,0.0002360268042321
middle,X,2,5,0.0002,0.0004490675179682,0.0015615384615384,0.0004743387436128
middle,X,2,5,0.0005,0.0010033728401575,0.0042,0.0010061354534514
middle,X,2,5,0.001,0.0023054508970979,0.0087,0.0021832191780821
middle,X,2,5,0.002,0.004128026419369,0.0175,0.0047083141938447
middle,X,2,5,0.005,0.0114490161001788,0.0517,0.0141024222984183
middle,X,2,5,0.01,0.0224466891133557,0.1309,0.0314579552329098
middle,X,2,7,0.0001,0.000202700658525,0.0008708333333333,0.0002163004884002
middle,X,2,7,0.0002,0.0003823511220318,0.001675,0.0004869218385609
middle,X,2,7,0.0005,0.0009714527546937,0.00412,0.0010328254422742
middle,X,2,7,0.001,0.0020788317579953,0.0091666666666666,0.0023890471377377
middle,X,2,7,0.002,0.0041018047941094,0.01835,0.0042494688163979
middle,X,2,7,0.005,0.011054609772275,0.0541,0.0115324786783243
middle,X,2,7,0.01,0.0220427760803142,0.1369,0.0342124019957234
middle,X,3,3,0.0001,0.0002206297559638,0.0011941176470588,0.0001949615811001
middle,X,3,3,0.0002,0.0004823776176785,0.00201,0.0004886594361358
middle,X,3,3,0.0005,0.0012191679629084,0.005225,0.0011741704962977
middle,X,3,3,0.001,0.0023833590466563,0.01,0.0023359959889239
middle,X,3,3,0.002,0.0045308075383263,0.0232,0.0047158586972981
middle,X,3,3,0.005,0.0109947643979057,0.0642,0.0112785563447878
middle,X,3,3,0.01,0.0256743965925224,0.1384,0.0311111111111111
middle,X,3,5,0.0001,0.0002371625448367,0.0008416666666666,0.0002011066901157
middle,X,3,5,0.0002,0.0004089971186152,0.0018083333333333,0.0004803303525768
middle,X,3,5,0.0005,0.0010665472133787,0.00428,0.0011542616705521
middle,X,3,5,0.001,0.0020893718569804,0.0092,0.0027096074940001
middle,X,3,5,0.002,0.0043555975592217,0.02025,0.0040044288614135
middle,X,3,5,0.005,0.0100366337130526,0.058,0.0112183536308049
middle,X,3,5,0.01,0.0233399463181234,0.1499,0.027202598457166
middle,X,3,7,0.0001,0.0001902756935455,0.0007730769230769,0.0002074413355902
middle,X,3,7,0.0002,0.0004844813110158,0.0015384615384615,0.0004349441751262
middle,X,3,7,0.0005,0.001060040492542,0.0039333333333333,0.0012710417483463
middle,X,3,7,0.001,0.002124130118142,0.0093333333333333,0.0021465428276573
middle,X,3,7,0.002,0.0041787941787941,0.01805,0.0047712144486338
middle,X,3,7,0.005,0.0108789314950452,0.0605,0.0127686079103083
middle,X,3,7,0.01,0.0262978916345499,0.157,0.025879917184265
middle,Y,2,3,0.0001,0.0004124281086253,0.00224,0.0003869578063495
middle,Y,2,3,0.0002,0.0007510299318239,0.00414,0.00075602076033
middle,Y,2,3,0.0005,0.0019642919779718,0.0111,0.0020770916887616
middle,Y,2,3,0.001,0.0037998266098537,0.0207,0.0044611150568181
middle,Y,2,3,0.002,0.0087116564417177,0.0408,0.0089190300041101
middle,Y,2,3,0.005,0.0219130144975837,0.1087,0.0216057166876839
middle,Y,2,3,0.01,0.0371036965249896,0.1945,0.047976637463496
middle,Y,2,5,0.0001,0.0003976677953414,0.002,0.000400182151876
middle,Y,2,5,0.0002,0.0007931211988331,0.00434,0.0008533606857152
middle,Y,2,5,0.0005,0.0018175043847293,0.0089,0.0020720516794065
middle,Y,2,5,0.001,0.0038446218589266,0.0206,0.0041020382002307
middle,Y,2,5,0.002,0.0088529638183217,0.0422,0.0084211900643013
middle,Y,2,5,0.005,0.0193265254451852,0.1089,0.019936409727593
middle,Y,2,5,0.01,0.0478202846975088,0.2225,0.0508474576271186
middle,Y,2,7,0.0001,0.0004428446771378,0.0018454545454545,0.0004646141968531
middle,Y,2,7,0.0002,0.0008503833071026,0.00416,0.0008002690759791
middle,Y,2,7,0.0005,0.0018676254974516,0.0107,0.0020259433298629
middle,Y,2,7,0.001,0.0037816916412186,0.01855,0.0038059343014447
middle,Y,2,7,0.002,0.0085667492546088,0.0382,0.0081970212610238
middle,Y,2,7,0.005,0.0210868652958455,0.1169,0.0212106053026513
middle,Y,2,7,0.01,0.048169556840077,0.238,0.0544973544973544
middle,Y,3,3,0.0001,0.0004366094895559,0.00227,0.000408388498983
middle,Y,3,3,0.0002,0.0007483098518862,0.00482,0.0007936728401185
middle,Y,3,3,0.0005,0.0019634686745685,0.0128,0.0019221051111752
middle,Y,3,3,0.001,0.0041419193497968,0.0233,0.0041531802051242
middle,Y,3,3,0.002,0.0083279292808628,0.0475,0.0076807537379668
middle,Y,3,3,0.005,0.0207148067104303,0.1244,0.0175798417814239
middle,Y,3,3,0.01,0.0403910883154351,0.2226,0.0420285359801488
middle,Y,3,5,0.0001,0.0003954048984363,0.0019272727272727,0.0003707706653664
middle,Y,3,5,0.0002,0.0008339056215049,0.0036666666666666,0.0006984113747237
middle,Y,3,5,0.0005,0.0019119759219108,0.0102,0.002097256507516
middle,Y,3,5,0.001,0.0039084513443254,0.02,0.0041085680004363
middle,Y,3,5,0.002,0.0077730127125134,0.0425,0.0087521774227811
middle,Y,3,5,0.005,0.0221799746514575,0.1259,0.0193890097417951
middle,Y,3,5,0.01,0.0487745692793011,0.2574,0.0474392258673589
middle,Y,3,7,0.0001,0.000378078109093,0.0018363636363636,0.0003941457759744
middle,Y,3,7,0.0002,0.0007027335315924,0.00365,0.0008056589484539
middle,Y,3,7,0.0005,0.0019494887465762,0.0095,0.0018028187998618
middle,Y,3,7,0.001,0.0038155396524025,0.0192,0.0042674540894749
middle,Y,3,7,0.002,0.0074178099456267,0.0414,0.0075105876124933
middle,Y,3,7,0.005,0.0202416918429003,0.1258,0.0219512195121951
middle,Y,3,7,0.01,0.0445281346920691,0.2774,0.0471142520612485
middle,Z,2,3,0.0001,0.0002207100715166,0.0007142857142857,0.0001957485735549
middle,Z,2,3,0.0002,0.000376734509809,0.0015538461538461,0.0003562960178575
middle,Z,2,3,0.0005,0.0010183043977707,0.0037666666666666,0.0010637034691575
middle,Z,2,3,0.001,0.0020846761198839,0.0069666666666666,0.0019646172434455
middle,Z,2,3,0.002,0.004217249779925,0.01555,0.0040127003915304
middle,Z,2,3,0.005,0.0105775688381464,0.0438,0.0108610567514677
middle,Z,2,3,0.01,0.0234453704551698,0.0947,0.0263778683251125
middle,Z,2,5,0.0001,0.0002016822084499,0.0007214285714285,0.0001846902836288
middle,Z,2,5,0.0002,0.0003471816471313,0.00138,0.0003989084594393
middle,Z,2,5,0.0005,0.0008765503166047,0.00395,0.0010016458970138
middle,Z,2,5,0.001,0.0019497907224624,0.0067333333333333,0.0019869097709209
middle,Z,2,5,0.002,0.0035538831399602,0.0153,0.0038108583830339
middle,Z,2,5,0.005,0.0093961993848228,0.0465,0.0113059783807632
middle,Z,2,5,0.01,0.0212591147170586,0.1088,0.0286241920590951
middle,Z,2,7,0.0001,0.0001939939473888,0.0006666666666666,0.0002088397093199
middle,Z,2,7,0.0002,0.0004708858034657,0.0014,0.0003496290891402
middle,Z,2,7,0.0005,0.0010232553496288,0.0037166666666666,0.0009866036985949
middle,Z,2,7,0.001,0.0018634576874582,0.0078,0.0020015470895378
middle,Z,2,7,0.002,0.0040721349621873,0.0157,0.0041269841269841
middle,Z,2,7,0.005,0.0105348872716168,0.0454,0.0115346301053845
middle,Z,2,7,0.01,0.0212413221427831,0.1192,0.0241423125794155
middle,Z,3,3,0.0001,0.0001856387635904,0.0007178571428571,0.0001791633073546
middle,Z,3,3,0.0002,0.0003972859913843,0.0016230769230769,0.0003794677585218
middle,Z,3,3,0.0005,0.0008741447878035,0.00412,0.0008860456667936
middle,Z,3,3,0.001,0.0017049300895088,0.0079666666666666,0.0018164751690451
middle,Z,3,3,0.002,0.0037063093052385,0.01895,0.0036837425372457
middle,Z,3,3,0.005,0.0110969779376288,0.0534,0.009892374627891
middle,Z,3,3,0.01,0.0270172910662824,0.1177,0.0223293580309566
middle,Z,3,5,0.0001,0.0002164590303064,0.0007357142857142,0.0001865745739495
middle,Z,3,5,0.0002,0.0003861319658301,0.0015357142857142,0.0003555153922403
middle,Z,3,5,0.0005,0.0009179968486675,0.00405,0.0010354793342022
middle,Z,3,5,0.001,0.0018943188648658,0.0079333333333333,0.0020024265859119
middle,Z,3,5,0.002,0.0039444710387745,0.0162,0.0037474986356194
middle,Z,3,5,0.005,0.0097418412079883,0.0515,0.0098305523218212
middle,Z,3,5,0.01,0.0207943439384487,0.1266,0.0251839926402943
middle,Z,3,7,0.0001,0.0001853253658792,0.0007379310344827,0.0001904006047575
middle,Z,3,7,0.0002,0.0003526420631452,0.0016615384615384,0.0004039045432297
middle,Z,3,7,0.0005,0.001061131528547,0.0035333333333333,0.0009867480656971
middle,Z,3,7,0.001,0.0019182487517278,0.0081666666666666,0.0021043384103051
middle,Z,3,7,0.002,0.0038698059349795,0.01565,0.0037245673201645
middle,Z,3,7,0.005,0.0094669117647058,0.0526,0.0103979204159168
middle,Z,3,7,0.01,0.0219106047326906,0.1376,0.0241648898365316
