scheduling,basis,distance,p,shots,errors,logical_error_rate,seconds,decoder
perpendicular,Z,3,0.007,10000,345,0.0345,76.6482132950332,pymatching
perpendicular,Z,7,0.007,10000,373,0.0373,76.694048846839,pymatching
perpendicular,Z,3,0.005,10000,168,0.0168,74.1598502388224,pymatching
perpendicular,Z,7,0.005,10000,118,0.0118,74.31062727281824,pymatching
perpendicular,Z,7,0.002,170000,55,0.0003235294117647059,70.15998918283731,pymatching
perpendicular,Z,3,0.002,20000,77,0.00385,70.65014126803726,pymatching
perpendicular,Z,3,0.001,60000,58,0.0009666666666666667,71.42609264003113,pymatching
perpendicular,Z,7,0.001,2410000,54,2.2406639004149377e-05,71.63860681210645,pymatching
perpendicular,Z,3,0.0007,60000,53,0.0008833333333333333,71.14087709994055,pymatching
perpendicular,Z,7,0.0007,10940000,54,4.936014625228519e-06,72.19497785484418,pymatching
perpendicular,Z,3,0.0005,130000,50,0.0003846153846153846,74.14466436300427,pymatching
perpendicular,Z,7,0.0005,37280000,50,1.3412017167381975e-06,75.64945235103369,pymatching
perpendicular,Z,5,0.007,10000,369,0.0369,74.16848952905275,pymatching
perpendicular,Z,9,0.007,10000,308,0.0308,71.64492467115633,pymatching
perpendicular,Z,9,0.005,20000,141,0.00705,71.1510679279454,pymatching
perpendicular,Z,5,0.005,10000,143,0.0143,71.64512455207296,pymatching
perpendicular,Z,9,0.002,570000,50,8.771929824561403e-05,72.64927586796694,pymatching
perpendicular,Z,5,0.002,50000,59,0.00118,72.6555983258877,pymatching
perpendicular,Z,5,0.001,290000,50,0.00017241379310344826,72.64527329988778,pymatching
perpendicular,Z,9,0.001,18780000,51,2.7156549520766774e-06,76.2037230390124,pymatching
perpendicular,Z,5,0.0007,730000,50,6.84931506849315e-05,73.67057703784667,pymatching
perpendicular,Z,9,0.0007,95480000,51,5.341432760787599e-07,83.65596746909432,pymatching
perpendicular,Z,5,0.0005,1910000,50,2.6178010471204188e-05,70.15135496808216,pymatching
perpendicular,X,3,0.007,10000,350,0.035,38.62894736905582,pymatching
perpendicular,X,3,0.005,10000,208,0.0208,40.126318626105785,pymatching
perpendicular,Z,9,0.0005,787540000,51,6.475861543540646e-08,147.74364659911953,pymatching
perpendicular,X,3,0.002,20000,63,0.00315,69.15423760702834,pymatching
perpendicular,X,7,0.007,20000,875,0.04375,57.62645477405749,pymatching
perpendicular,X,3,0.001,50000,56,0.00112,71.14954986795783,pymatching
perpendicular,X,7,0.005,10000,105,0.0105,70.64251548121683,pymatching
perpendicular,X,3,0.0007,80000,53,0.0006625,66.130937990034,pymatching
perpendicular,X,7,0.002,160000,68,0.000425,65.64111181604676,pymatching
perpendicular,X,3,0.0005,120000,53,0.00044166666666666665,64.63053948199376,pymatching
perpendicular,X,7,0.001,2450000,52,2.1224489795918368e-05,64.67688977299258,pymatching
perpendicular,X,5,0.007,10000,434,0.0434,63.63288359902799,pymatching
perpendicular,X,7,0.0007,7780000,52,6.683804627249357e-06,63.65622415905818,pymatching
perpendicular,X,5,0.005,10000,159,0.0159,64.1373181680683,pymatching
perpendicular,X,7,0.0005,29010000,50,1.7235436056532231e-06,65.67323262104765,pymatching
perpendicular,X,5,0.002,40000,53,0.001325,70.15499464608729,pymatching
perpendicular,X,9,0.007,30000,1292,0.04306666666666667,68.63969762413763,pymatching
perpendicular,X,9,0.005,10000,100,0.01,66.64089329610579,pymatching
perpendicular,X,5,0.001,200000,51,0.000255,67.14109047898091,pymatching
perpendicular,X,5,0.0007,680000,55,8.088235294117648e-05,65.64568009600043,pymatching
perpendicular,X,9,0.002,590000,50,8.474576271186441e-05,65.64402724988759,pymatching
perpendicular,X,5,0.0005,1420000,50,3.5211267605633805e-05,69.65290967701003,pymatching
perpendicular,X,9,0.001,12750000,50,3.92156862745098e-06,72.55754707287997,pymatching
swapped,Z,3,0.007,10000,784,0.0784,70.14981700410135,pymatching
perpendicular,X,9,0.0007,77460000,50,6.454944487477408e-07,78.14990577008575,pymatching
swapped,Z,3,0.005,10000,537,0.0537,68.15999296912923,pymatching
swapped,Z,3,0.002,10000,178,0.0178,40.11022847308777,pymatching
perpendicular,X,9,0.0005,432430000,50,1.1562565039428347e-07,106.19308447907679,pymatching
swapped,Z,3,0.001,10000,96,0.0096,70.14915100578219,pymatching
swapped,Z,7,0.007,10000,640,0.064,61.632769736927,pymatching
swapped,Z,3,0.0007,10000,53,0.0053,69.15826307679527,pymatching
swapped,Z,7,0.005,10000,237,0.0237,68.64350793301128,pymatching
swapped,Z,3,0.0005,10000,54,0.0054,65.64855813398026,pymatching
swapped,Z,7,0.002,30000,51,0.0017,65.71405364503153,pymatching
swapped,Z,5,0.007,10000,630,0.063,67.64219321496785,pymatching
swapped,Z,7,0.001,230000,52,0.00022608695652173914,67.68398562679067,pymatching
swapped,Z,7,0.0007,470000,52,0.00011063829787234042,72.17872908408754,pymatching
swapped,Z,5,0.005,10000,269,0.0269,72.64914874499664,pymatching
swapped,Z,7,0.0005,1400000,52,3.7142857142857143e-05,72.14302364503965,pymatching
swapped,Z,5,0.002,20000,71,0.00355,72.26022156281397,pymatching
swapped,Z,5,0.001,60000,65,0.0010833333333333333,70.70232035196386,pymatching
swapped,Z,9,0.007,10000,591,0.0591,71.14161491300911,pymatching
swapped,Z,9,0.005,30000,567,0.0189,69.20110700419173,pymatching
swapped,Z,5,0.0007,120000,54,0.00045,69.65168265602551,pymatching
swapped,Z,9,0.002,110000,59,0.0005363636363636364,70.63893472705968,pymatching
swapped,Z,5,0.0005,240000,50,0.00020833333333333335,70.71714978385717,pymatching
swapped,X,3,0.007,10000,726,0.0726,68.76662452192977,pymatching
swapped,Z,9,0.001,1150000,50,4.347826086956522e-05,69.13889425504021,pymatching
swapped,X,3,0.005,10000,511,0.0511,67.63459851196967,pymatching
swapped,Z,9,0.0007,4490000,53,1.180400890868597e-05,68.15271674795076,pymatching
swapped,X,3,0.002,10000,165,0.0165,70.65054845204577,pymatching
swapped,Z,9,0.0005,10240000,51,4.98046875e-06,71.14731147908606,pymatching
swapped,X,3,0.001,10000,87,0.0087,72.18006893713027,pymatching
swapped,X,7,0.007,10000,686,0.0686,71.13851424306631,pymatching
swapped,X,3,0.0007,10000,57,0.0057,72.65450970409438,pymatching
swapped,X,7,0.005,10000,259,0.0259,73.16321515501477,pymatching
swapped,X,3,0.0005,20000,74,0.0037,70.63933194195852,pymatching
swapped,X,7,0.002,30000,55,0.0018333333333333333,69.64345464995131,pymatching
swapped,X,5,0.007,10000,602,0.0602,69.64571662200615,pymatching
swapped,X,7,0.001,240000,53,0.00022083333333333333,69.65175263094716,pymatching
swapped,X,5,0.005,10000,305,0.0305,71.1441199039109,pymatching
swapped,X,7,0.0007,580000,52,8.96551724137931e-05,71.32953414483927,pymatching
swapped,X,7,0.0005,1690000,51,3.017751479289941e-05,73.66816872986965,pymatching
swapped,X,5,0.002,20000,103,0.00515,74.14670730102807,pymatching
swapped,X,9,0.007,10000,774,0.0774,73.64725344209,pymatching
swapped,X,5,0.001,50000,61,0.00122,74.23710433207452,pymatching
swapped,X,9,0.005,10000,209,0.0209,74.14857501792721,pymatching
swapped,X,5,0.0007,90000,54,0.0006,73.65325616206974,pymatching
swapped,X,9,0.002,70000,55,0.0007857142857142857,73.64144505816512,pymatching
swapped,X,5,0.0005,180000,50,0.0002777777777777778,73.69149645115249,pymatching
swapped,X,9,0.001,1100000,53,4.818181818181818e-05,35.59975469415076,pymatching
swapped,X,9,0.0007,4610000,56,1.2147505422993492e-05,38.60069205798209,pymatching
swapped,X,9,0.0005,9200000,51,5.543478260869566e-06,38.600445247022435,pymatching
