timestamp,pqrm,d_surf,rounds,state,p_1q,p_2q,p_meas,p_reset,decoder,backend,workers,n_det,n_ps,max_shots,max_errors,shots,kept,ps_rate,errors,ler,total_seconds
2026-03-23T05:28:53,1-2-4,3,3,Z,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,88,12,5000000,200,740000,602633,0.8144,202,3.35e-04,96.0
2026-03-23T05:29:37,1-2-4,3,3,X,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,88,13,5000000,200,390000,317921,0.8152,201,6.32e-04,44.3
2026-03-23T05:30:13,1-2-4,3,3,Y,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,88,13,5000000,200,330000,260063,0.7881,201,7.73e-04,36.0
2026-03-23T05:35:51,1-2-4,4,4,Z,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,176,16,5000000,200,1580000,1214799,0.7689,200,1.65e-04,337.9
2026-03-23T05:37:21,1-2-4,4,4,X,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,176,18,5000000,200,430000,329672,0.7667,204,6.19e-04,89.2
2026-03-23T05:38:41,1-2-4,4,4,Y,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,176,18,5000000,200,360000,262082,0.7280,201,7.67e-04,79.3
2026-03-23T06:02:55,1-2-4,5,5,Z,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,314,20,5000000,200,5000000,3638585,0.7277,168,4.62e-05,1434.7
2026-03-23T06:05:01,1-2-4,5,5,X,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,314,23,5000000,200,450000,326112,0.7247,200,6.13e-04,126.6
2026-03-23T06:07:11,1-2-4,5,5,Y,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,314,23,5000000,200,480000,322683,0.6723,201,6.23e-04,129.4
2026-03-23T06:49:08,1-2-4,6,6,Z,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,514,24,5000000,200,5000000,3557663,0.7115,118,3.32e-05,2516.8
2026-03-23T06:51:44,1-2-4,6,6,X,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,514,28,5000000,200,340000,240210,0.7065,202,8.41e-04,156.4
2026-03-23T06:54:07,1-2-4,6,6,Y,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,514,28,5000000,200,350000,224825,0.6424,202,8.98e-04,142.9
2026-03-23T08:05:11,1-2-4,7,7,Z,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,788,28,5000000,200,5000000,3421090,0.6842,102,2.98e-05,4264.2
2026-03-23T08:08:41,1-2-4,7,7,X,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,788,33,5000000,200,260000,176361,0.6783,201,1.14e-03,209.8
2026-03-23T08:12:14,1-2-4,7,7,Y,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,788,33,5000000,200,280000,168775,0.6028,203,1.20e-03,212.4
2026-03-23T08:13:33,1-3-5,3,3,Z,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,142,13,5000000,200,600000,408854,0.6814,200,4.89e-04,79.3
2026-03-23T08:14:06,1-3-5,3,3,X,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,142,14,5000000,200,250000,170247,0.6810,202,1.19e-03,32.5
2026-03-23T08:14:29,1-3-5,3,3,Y,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,142,14,5000000,200,180000,117036,0.6502,202,1.73e-03,23.3
2026-03-23T08:19:29,1-3-5,4,4,Z,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,246,17,5000000,200,1460000,883233,0.6050,201,2.28e-04,299.3
2026-03-23T08:20:03,1-3-5,4,4,X,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,246,19,5000000,200,170000,102664,0.6039,202,1.97e-03,33.8
2026-03-23T08:20:35,1-3-5,4,4,Y,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,246,19,5000000,200,170000,96591,0.5682,205,2.12e-03,32.5
2026-03-23T08:46:55,1-3-5,5,5,Z,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,398,21,5000000,200,5000000,2685516,0.5371,104,3.87e-05,1580.3
2026-03-23T08:47:45,1-3-5,5,5,X,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,398,24,5000000,200,160000,85604,0.5350,208,2.43e-03,49.6
2026-03-23T08:48:28,1-3-5,5,5,Y,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,398,24,5000000,200,150000,74090,0.4939,210,2.83e-03,43.1
2026-03-23T09:33:38,1-3-5,6,6,Z,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,610,25,5000000,200,5000000,2382080,0.4764,33,1.39e-05,2709.3
2026-03-23T09:34:54,1-3-5,6,6,X,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,610,29,5000000,200,140000,66609,0.4758,212,3.18e-03,75.6
2026-03-23T09:36:00,1-3-5,6,6,Y,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,610,29,5000000,200,130000,55891,0.4299,216,3.86e-03,66.0
2026-03-23T10:42:30,1-3-5,7,7,Z,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,894,29,5000000,200,5000000,2112556,0.4225,20,9.47e-06,3989.7
2026-03-23T10:43:48,1-3-5,7,7,X,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,894,34,5000000,200,100000,42207,0.4221,205,4.86e-03,77.6
2026-03-23T10:45:12,1-3-5,7,7,Y,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,894,34,5000000,200,120000,44544,0.3712,204,4.58e-03,84.4
2026-03-23T04:11:09,1-4-6,3,3,Z,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,236,14,5000000,200,790000,390153,0.4939,201,5.15e-04,166.6
2026-03-23T04:11:38,1-4-6,3,3,X,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,236,15,5000000,200,130000,64184,0.4937,209,3.26e-03,29.0
2026-03-23T04:12:04,1-4-6,3,3,Y,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,236,15,5000000,200,120000,55720,0.4643,204,3.66e-03,26.0
2026-03-23T04:22:30,1-4-6,4,4,Z,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,371,18,5000000,200,2030000,822920,0.4054,201,2.44e-04,626.0
2026-03-23T04:23:06,1-4-6,4,4,X,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,371,20,5000000,200,120000,48413,0.4034,207,4.28e-03,35.2
2026-03-23T04:23:39,1-4-6,4,4,Y,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,371,20,5000000,200,110000,41130,0.3739,211,5.13e-03,28.3
2026-03-23T04:58:28,1-4-6,5,5,Z,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,554,22,5000000,200,5000000,1660507,0.3321,67,4.03e-05,2070.0
2026-03-23T04:59:18,1-4-6,5,5,X,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,554,25,5000000,200,110000,36575,0.3325,200,5.47e-03,50.0
2026-03-23T05:00:13,1-4-6,5,5,Y,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,554,25,5000000,200,100000,29912,0.2991,209,6.99e-03,34.5
2026-03-23T05:48:22,1-4-6,6,6,Z,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,797,26,5000000,200,5000000,1360830,0.2722,33,2.42e-05,2888.9
2026-03-23T05:49:12,1-4-6,6,6,X,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,797,30,5000000,200,90000,24544,0.2727,212,8.64e-03,49.3
2026-03-23T05:49:57,1-4-6,6,6,Y,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,797,30,5000000,200,90000,21547,0.2394,219,1.02e-02,44.3
2026-03-23T06:55:12,1-4-6,7,7,Z,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,1112,30,5000000,200,5000000,1115133,0.2230,17,1.52e-05,3915.3
2026-03-23T06:56:43,1-4-6,7,7,X,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,1112,35,5000000,200,80000,17858,0.2232,228,1.28e-02,90.7
2026-03-23T06:57:57,1-4-6,7,7,Y,1e-06,1e-03,1e-03,1e-03,bposd,gpu,1,1112,35,5000000,200,90000,17285,0.1921,228,1.32e-02,72.7
2026-03-23T03:30:38,1-2-4,3,3,Z,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,88,12,2000000,200,220000,146485,0.6658,208,1.42e-03,110.2
2026-03-23T03:30:50,1-2-4,3,3,X,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,88,13,2000000,200,170000,113103,0.6653,213,1.88e-03,12.1
2026-03-23T03:30:59,1-2-4,3,3,Y,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,88,13,2000000,200,110000,68266,0.6206,211,3.09e-03,7.8
2026-03-23T03:31:55,1-2-4,4,4,Z,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,176,16,2000000,200,430000,255029,0.5931,203,7.96e-04,56.3
2026-03-23T03:32:18,1-2-4,4,4,X,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,176,18,2000000,200,170000,100286,0.5899,202,2.01e-03,22.2
2026-03-23T03:32:37,1-2-4,4,4,Y,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,176,18,2000000,200,130000,69356,0.5335,213,3.07e-03,19.3
2026-03-23T03:39:59,1-2-4,5,5,Z,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,314,20,2000000,200,1130000,600320,0.5313,200,3.33e-04,438.6
2026-03-23T03:41:14,1-2-4,5,5,X,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,314,23,2000000,200,140000,73712,0.5265,205,2.78e-03,51.3
2026-03-23T03:41:53,1-2-4,5,5,Y,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,314,23,2000000,200,110000,50049,0.4550,209,4.18e-03,38.5
2026-03-23T04:03:38,1-2-4,6,6,Z,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,514,24,2000000,200,2000000,1017641,0.5088,195,1.92e-04,1304.7
2026-03-23T04:04:34,1-2-4,6,6,X,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,514,28,2000000,200,110000,55572,0.5052,204,3.67e-03,55.6
2026-03-23T04:05:19,1-2-4,6,6,Y,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,514,28,2000000,200,100000,41635,0.4163,212,5.09e-03,45.2
2026-03-23T04:36:24,1-2-4,7,7,Z,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,788,28,2000000,200,2000000,942967,0.4715,125,1.33e-04,1863.1
2026-03-23T04:37:43,1-2-4,7,7,X,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,788,33,2000000,200,90000,41561,0.4618,215,5.17e-03,78.7
2026-03-23T04:38:53,1-2-4,7,7,Y,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,788,33,2000000,200,100000,36756,0.3676,215,5.85e-03,70.1
2026-03-23T04:39:14,1-3-5,3,3,Z,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,142,13,2000000,200,210000,97740,0.4654,201,2.06e-03,20.5
2026-03-23T04:39:23,1-3-5,3,3,X,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,142,14,2000000,200,90000,41653,0.4628,219,5.26e-03,8.7
2026-03-23T04:39:31,1-3-5,3,3,Y,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,142,14,2000000,200,70000,29812,0.4259,210,7.04e-03,6.7
2026-03-23T04:40:53,1-3-5,4,4,Z,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,246,17,2000000,200,460000,169770,0.3691,201,1.18e-03,82.5
2026-03-23T04:41:11,1-3-5,4,4,X,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,246,19,2000000,200,80000,29517,0.3690,226,7.66e-03,13.2
2026-03-23T04:41:22,1-3-5,4,4,Y,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,246,19,2000000,200,70000,22947,0.3278,201,8.76e-03,10.9
2026-03-23T04:49:54,1-3-5,5,5,Z,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,398,21,2000000,200,2000000,584211,0.2921,179,3.06e-04,511.1
2026-03-23T04:50:13,1-3-5,5,5,X,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,398,24,2000000,200,70000,20528,0.2933,207,1.01e-02,17.8
2026-03-23T04:50:28,1-3-5,5,5,Y,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,398,24,2000000,200,70000,17389,0.2484,202,1.16e-02,15.3
2026-03-23T05:04:06,1-3-5,6,6,Z,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,610,25,2000000,200,2000000,463454,0.2317,73,1.58e-04,817.9
2026-03-23T05:04:37,1-3-5,6,6,X,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,610,29,2000000,200,70000,16283,0.2326,225,1.38e-02,30.2
2026-03-23T05:05:04,1-3-5,6,6,Y,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,610,29,2000000,200,80000,14933,0.1867,213,1.43e-02,27.3
2026-03-23T05:25:24,1-3-5,7,7,Z,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,894,29,2000000,200,2000000,366382,0.1832,31,8.46e-05,1219.0
2026-03-23T05:26:14,1-3-5,7,7,X,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,894,34,2000000,200,60000,10856,0.1809,230,2.12e-02,50.0
2026-03-23T05:27:14,1-3-5,7,7,Y,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,894,34,2000000,200,70000,9937,0.1420,205,2.06e-02,57.3
2026-03-23T03:31:16,1-4-6,3,3,Z,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,236,14,2000000,200,390000,96930,0.2485,203,2.09e-03,148.5
2026-03-23T03:31:38,1-4-6,3,3,X,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,236,15,2000000,200,70000,17495,0.2499,206,1.18e-02,10.3
2026-03-23T03:31:49,1-4-6,3,3,Y,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,236,15,2000000,200,70000,15181,0.2169,229,1.51e-02,9.1
2026-03-23T03:35:19,1-4-6,4,4,Z,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,371,18,2000000,200,1090000,183738,0.1686,200,1.09e-03,210.4
2026-03-23T03:35:36,1-4-6,4,4,X,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,371,20,2000000,200,70000,11678,0.1668,228,1.95e-02,16.5
2026-03-23T03:35:46,1-4-6,4,4,Y,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,371,20,2000000,200,60000,8590,0.1432,208,2.42e-02,9.8
2026-03-23T03:44:16,1-4-6,5,5,Z,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,554,22,2000000,200,2000000,230876,0.1154,84,3.64e-04,510.2
2026-03-23T03:44:37,1-4-6,5,5,X,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,554,25,2000000,200,70000,8074,0.1153,215,2.66e-02,20.5
2026-03-23T03:44:50,1-4-6,5,5,Y,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,554,25,2000000,200,60000,5631,0.0939,219,3.89e-02,12.7
2026-03-23T03:54:09,1-4-6,6,6,Z,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,797,26,2000000,200,2000000,158385,0.0792,35,2.21e-04,556.9
2026-03-23T03:54:29,1-4-6,6,6,X,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,797,30,2000000,200,60000,4648,0.0775,202,4.35e-02,19.5
2026-03-23T03:54:46,1-4-6,6,6,Y,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,797,30,2000000,200,70000,4244,0.0606,222,5.23e-02,16.8
2026-03-23T04:07:36,1-4-6,7,7,Z,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,1112,30,2000000,200,2000000,110946,0.0555,8,7.21e-05,768.9
2026-03-23T04:07:56,1-4-6,7,7,X,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,1112,35,2000000,200,60000,3242,0.0540,226,6.97e-02,19.4
2026-03-23T04:08:19,1-4-6,7,7,Y,1e-06,2e-03,2e-03,2e-03,bposd,gpu,1,1112,35,2000000,200,70000,2888,0.0413,217,7.51e-02,17.4
2026-03-23T07:11:23,1-2-4,3,3,Z,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,88,12,20000000,100,1460000,1317550,0.9024,100,7.59e-05,130.3
2026-03-23T07:12:53,1-2-4,3,3,X,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,88,13,20000000,100,1080000,974833,0.9026,102,1.05e-04,90.4
2026-03-23T07:13:34,1-2-4,3,3,Y,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,88,13,20000000,100,470000,417029,0.8873,100,2.40e-04,40.5
2026-03-23T07:22:49,1-2-4,4,4,Z,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,176,16,20000000,100,2740000,2401466,0.8764,101,4.21e-05,555.4
2026-03-23T07:26:45,1-2-4,4,4,X,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,176,18,20000000,100,1160000,1015777,0.8757,100,9.84e-05,235.9
2026-03-23T07:28:18,1-2-4,4,4,Y,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,176,18,20000000,100,440000,375269,0.8529,104,2.77e-04,93.3
2026-03-23T08:55:08,1-2-4,5,5,Z,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,314,20,20000000,100,13910000,11864365,0.8529,100,8.43e-06,5209.2
2026-03-23T09:00:41,1-2-4,5,5,X,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,314,23,20000000,100,920000,783234,0.8513,100,1.28e-04,333.4
2026-03-23T09:05:02,1-2-4,5,5,Y,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,314,23,20000000,100,700000,573709,0.8196,100,1.74e-04,260.7
2026-03-23T11:37:11,1-2-4,6,6,Z,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,514,24,20000000,100,17180000,14483982,0.8431,100,6.90e-06,9129.2
2026-03-23T11:42:18,1-2-4,6,6,X,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,514,28,20000000,100,680000,571644,0.8407,102,1.78e-04,306.5
2026-03-23T11:45:25,1-2-4,6,6,Y,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,514,28,20000000,100,410000,328946,0.8023,101,3.07e-04,186.6
2026-03-23T16:03:52,1-2-4,7,7,Z,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,788,28,20000000,100,20000000,16527734,0.8264,80,4.84e-06,15506.8
2026-03-23T16:09:32,1-2-4,7,7,X,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,788,33,20000000,100,460000,379038,0.8240,105,2.77e-04,340.3
2026-03-23T16:14:12,1-2-4,7,7,Y,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,788,33,20000000,100,390000,302661,0.7761,101,3.34e-04,280.1
2026-03-23T16:17:00,1-3-5,3,3,Z,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,142,13,20000000,100,1050000,865867,0.8246,102,1.18e-04,167.6
2026-03-23T16:17:52,1-3-5,3,3,X,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,142,14,20000000,100,330000,272315,0.8252,103,3.78e-04,51.9
2026-03-23T16:18:28,1-3-5,3,3,Y,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,142,14,20000000,100,230000,185609,0.8070,100,5.39e-04,35.6
2026-03-23T16:29:09,1-3-5,4,4,Z,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,246,17,20000000,100,2590000,2011176,0.7765,100,4.97e-05,640.9
2026-03-23T16:29:55,1-3-5,4,4,X,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,246,19,20000000,100,190000,147501,0.7763,106,7.19e-04,46.3
2026-03-23T16:30:34,1-3-5,4,4,Y,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,246,19,20000000,100,160000,120350,0.7522,108,8.97e-04,39.5
2026-03-23T18:40:01,1-3-5,5,5,Z,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,398,21,20000000,100,20000000,14636239,0.7318,83,5.67e-06,7766.4
2026-03-23T18:40:59,1-3-5,5,5,X,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,398,24,20000000,100,150000,109849,0.7323,100,9.10e-04,58.3
2026-03-23T18:42:04,1-3-5,5,5,Y,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,398,24,20000000,100,170000,119174,0.7010,111,9.31e-04,64.1
2026-03-23T22:12:40,1-3-5,6,6,Z,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,610,25,20000000,100,20000000,13781636,0.6891,42,3.05e-06,12635.9
2026-03-23T22:13:43,1-3-5,6,6,X,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,610,29,20000000,100,110000,75832,0.6894,104,1.37e-03,63.2
2026-03-23T22:14:50,1-3-5,6,6,Y,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,610,29,20000000,100,120000,78105,0.6509,100,1.28e-03,67.3
2026-03-24T03:14:02,1-3-5,7,7,Z,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,894,29,20000000,100,20000000,12966976,0.6483,28,2.16e-06,17951.0
2026-03-24T03:15:55,1-3-5,7,7,X,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,894,34,20000000,100,100000,64875,0.6488,108,1.66e-03,113.6
2026-03-24T03:18:12,1-3-5,7,7,Y,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,894,34,20000000,100,120000,72834,0.6069,102,1.40e-03,136.5
2026-03-23T07:15:54,1-4-6,3,3,Z,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,236,14,20000000,100,1220000,856938,0.7024,101,1.18e-04,401.3
2026-03-23T07:16:18,1-4-6,3,3,X,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,236,15,20000000,100,90000,63188,0.7021,104,1.65e-03,24.1
2026-03-23T07:16:47,1-4-6,3,3,Y,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,236,15,20000000,100,110000,74727,0.6793,108,1.45e-03,29.0
2026-03-23T07:32:52,1-4-6,4,4,Z,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,371,18,20000000,100,2510000,1595544,0.6357,101,6.33e-05,964.6
2026-03-23T07:33:31,1-4-6,4,4,X,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,371,20,20000000,100,100000,63524,0.6352,115,1.81e-03,39.1
2026-03-23T07:34:05,1-4-6,4,4,Y,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,371,20,20000000,100,90000,54982,0.6109,104,1.89e-03,34.0
2026-03-23T09:45:16,1-4-6,5,5,Z,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,554,22,20000000,100,14870000,8541726,0.5744,100,1.17e-05,7870.8
2026-03-23T09:46:10,1-4-6,5,5,X,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,554,25,20000000,100,100000,57644,0.5764,110,1.91e-03,52.9
2026-03-23T09:47:01,1-4-6,5,5,Y,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,554,25,20000000,100,100000,54386,0.5439,109,2.00e-03,51.0
2026-03-23T13:51:50,1-4-6,6,6,Z,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,797,26,20000000,100,20000000,10380442,0.5190,45,4.34e-06,14689.3
2026-03-23T13:52:49,1-4-6,6,6,X,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,797,30,20000000,100,80000,41550,0.5194,115,2.77e-03,58.1
2026-03-23T13:53:36,1-4-6,6,6,Y,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,797,30,20000000,100,70000,34110,0.4873,108,3.17e-03,46.9
2026-03-23T19:07:55,1-4-6,7,7,Z,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,1112,30,20000000,100,20000000,9380821,0.4690,50,5.33e-06,18858.2
2026-03-23T19:09:11,1-4-6,7,7,X,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,1112,35,20000000,100,80000,37510,0.4689,108,2.88e-03,76.3
