timestamp,pqrm,d_surf,rounds,state,p_1q,p_2q,p_meas,p_reset,decoder,backend,workers,n_det,n_ps,max_shots,max_errors,shots,kept,ps_rate,errors,ler,total_seconds
2026-03-23T19:10:15,1-4-6,7,7,Y,1e-06,5e-04,5e-04,5e-04,bposd,gpu,1,1112,35,20000000,100,70000,30494,0.4356,108,3.54e-03,62.7
2026-03-23T04:33:01,1-2-4,3,3,Z,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,88,12,5000000,200,1200000,977543,0.8146,278,2.84e-04,52.1
2026-03-23T04:34:23,1-2-4,3,3,X,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,88,13,5000000,200,1010000,823482,0.8153,309,3.75e-04,81.7
2026-03-23T04:35:38,1-2-4,3,3,Y,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,88,13,5000000,200,680000,535364,0.7873,415,7.75e-04,75.2
2026-03-23T04:38:07,1-2-4,4,4,Z,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,176,16,5000000,200,2440000,1875852,0.7688,235,1.25e-04,148.7
2026-03-23T04:39:16,1-2-4,4,4,X,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,176,18,5000000,200,980000,751678,0.7670,304,4.04e-04,68.6
2026-03-23T04:40:19,1-2-4,4,4,Y,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,176,18,5000000,200,780000,567357,0.7274,335,5.90e-04,63.1
2026-03-23T04:45:47,1-2-4,5,5,Z,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,314,20,5000000,200,5000000,3639664,0.7279,161,4.42e-05,328.0
2026-03-23T04:47:56,1-2-4,5,5,X,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,314,23,5000000,200,990000,717989,0.7252,295,4.11e-04,129.2
2026-03-23T04:49:45,1-2-4,5,5,Y,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,314,23,5000000,200,840000,565558,0.6733,307,5.43e-04,108.2
2026-03-23T04:57:59,1-2-4,6,6,Z,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,514,24,5000000,200,5000000,3557347,0.7115,149,4.19e-05,494.7
2026-03-23T05:00:05,1-2-4,6,6,X,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,514,28,5000000,200,760000,537315,0.7070,327,6.09e-04,125.2
2026-03-23T05:02:43,1-2-4,6,6,Y,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,514,28,5000000,200,770000,494282,0.6419,349,7.06e-04,157.8
2026-03-23T05:17:19,1-2-4,7,7,Z,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,788,28,5000000,200,5000000,3420324,0.6841,120,3.51e-05,876.6
2026-03-23T05:20:20,1-2-4,7,7,X,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,788,33,5000000,200,700000,475249,0.6789,375,7.89e-04,180.8
2026-03-23T05:23:41,1-2-4,7,7,Y,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,788,33,5000000,200,680000,409763,0.6026,364,8.88e-04,200.8
2026-03-23T04:27:53,1-3-5,3,3,Z,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,142,13,5000000,200,920000,624666,0.6790,298,4.77e-04,67.1
2026-03-23T04:29:37,1-3-5,3,3,X,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,142,14,5000000,200,640000,434918,0.6796,381,8.76e-04,103.7
2026-03-23T04:30:55,1-3-5,3,3,Y,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,142,14,5000000,200,500000,324704,0.6494,514,1.58e-03,78.2
2026-03-23T04:33:04,1-3-5,4,4,Z,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,246,17,5000000,200,1610000,973701,0.6048,245,2.52e-04,128.7
2026-03-23T04:34:46,1-3-5,4,4,X,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,246,19,5000000,200,590000,356623,0.6044,448,1.26e-03,101.7
2026-03-23T04:36:03,1-3-5,4,4,Y,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,246,19,5000000,200,530000,300050,0.5661,495,1.65e-03,77.2
2026-03-23T04:42:29,1-3-5,5,5,Z,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,398,21,5000000,200,4250000,2284097,0.5374,218,9.54e-05,386.5
2026-03-23T04:44:05,1-3-5,5,5,X,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,398,24,5000000,200,540000,289244,0.5356,479,1.66e-03,95.7
2026-03-23T04:46:10,1-3-5,5,5,Y,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,398,24,5000000,200,540000,265734,0.4921,478,1.80e-03,124.2
2026-03-23T04:56:40,1-3-5,6,6,Z,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,610,25,5000000,200,4710000,2244606,0.4766,213,9.49e-05,629.8
2026-03-23T04:59:17,1-3-5,6,6,X,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,610,29,5000000,200,530000,251385,0.4743,507,2.02e-03,156.8
2026-03-23T05:01:42,1-3-5,6,6,Y,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,610,29,5000000,200,510000,218189,0.4278,531,2.43e-03,145.2
2026-03-23T05:19:33,1-3-5,7,7,Z,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,894,29,5000000,200,5000000,2113340,0.4227,189,8.94e-05,1070.3
2026-03-23T05:23:00,1-3-5,7,7,X,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,894,34,5000000,200,490000,206274,0.4210,555,2.69e-03,207.3
2026-03-23T05:25:11,1-3-5,7,7,Y,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,894,34,5000000,200,490000,181496,0.3704,567,3.12e-03,130.7
2026-03-23T04:51:11,1-4-6,3,3,Z,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,236,14,5000000,200,800000,396258,0.4953,318,8.03e-04,209.8
2026-03-23T04:53:47,1-4-6,3,3,X,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,236,15,5000000,200,510000,251757,0.4936,550,2.18e-03,156.3
2026-03-23T04:55:59,1-4-6,3,3,Y,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,236,15,5000000,200,440000,203372,0.4622,730,3.59e-03,131.2
2026-03-23T05:01:31,1-4-6,4,4,Z,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,371,18,5000000,200,1500000,608120,0.4054,265,4.36e-04,332.5
2026-03-23T05:05:17,1-4-6,4,4,X,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,371,20,5000000,200,500000,201213,0.4024,637,3.17e-03,225.8
2026-03-23T05:07:44,1-4-6,4,4,Y,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,371,20,5000000,200,440000,163438,0.3715,721,4.41e-03,146.3
2026-03-23T05:20:30,1-4-6,5,5,Z,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,554,22,5000000,200,2780000,925144,0.3328,233,2.52e-04,766.0
2026-03-23T05:24:06,1-4-6,5,5,X,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,554,25,5000000,200,450000,148678,0.3304,697,4.69e-03,216.3
2026-03-23T05:26:53,1-4-6,5,5,Y,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,554,25,5000000,200,450000,134496,0.2989,746,5.55e-03,166.3
2026-03-23T05:39:48,1-4-6,6,6,Z,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,797,26,5000000,200,3410000,927573,0.2720,223,2.40e-04,775.5
2026-03-23T05:42:34,1-4-6,6,6,X,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,797,30,5000000,200,440000,118729,0.2698,753,6.34e-03,165.8
2026-03-23T05:45:01,1-4-6,6,6,Y,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,797,30,5000000,200,430000,102998,0.2395,783,7.60e-03,145.7
2026-03-23T06:03:40,1-4-6,7,7,Z,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,1112,30,5000000,200,4480000,1000276,0.2233,219,2.19e-04,1119.4
2026-03-23T06:07:22,1-4-6,7,7,X,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,1112,35,5000000,200,410000,90639,0.2211,804,8.87e-03,220.8
2026-03-23T06:10:21,1-4-6,7,7,Y,1e-06,1e-03,1e-03,1e-03,mwpf,cpu,32,1112,35,5000000,200,410000,78106,0.1905,789,1.01e-02,178.8
2026-03-23T03:30:42,1-2-4,3,3,Z,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,88,12,2000000,200,570000,379473,0.6657,443,1.17e-03,114.2
2026-03-23T03:31:54,1-2-4,3,3,X,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,88,13,2000000,200,480000,319359,0.6653,551,1.73e-03,72.2
2026-03-23T03:32:52,1-2-4,3,3,Y,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,88,13,2000000,200,430000,267197,0.6214,788,2.95e-03,58.1
2026-03-23T03:35:47,1-2-4,4,4,Z,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,176,16,2000000,200,820000,485751,0.5924,332,6.83e-04,174.8
2026-03-23T03:37:21,1-2-4,4,4,X,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,176,18,2000000,200,530000,313285,0.5911,533,1.70e-03,94.2
2026-03-23T03:39:37,1-2-4,4,4,Y,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,176,18,2000000,200,470000,249707,0.5313,667,2.67e-03,135.7
2026-03-23T03:46:20,1-2-4,5,5,Z,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,314,20,2000000,200,1780000,945881,0.5314,237,2.51e-04,403.1
2026-03-23T03:49:21,1-2-4,5,5,X,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,314,23,2000000,200,480000,253547,0.5282,532,2.10e-03,180.8
2026-03-23T03:51:18,1-2-4,5,5,Y,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,314,23,2000000,200,480000,218976,0.4562,592,2.70e-03,117.2
2026-03-23T04:01:43,1-2-4,6,6,Z,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,514,24,2000000,200,2000000,1018371,0.5092,209,2.05e-04,624.3
2026-03-23T04:04:57,1-2-4,6,6,X,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,514,28,2000000,200,440000,221362,0.5031,656,2.96e-03,194.3
2026-03-23T04:07:46,1-2-4,6,6,Y,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,514,28,2000000,200,480000,199258,0.4151,651,3.27e-03,169.3
2026-03-23T04:23:04,1-2-4,7,7,Z,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,788,28,2000000,200,2000000,943619,0.4718,187,1.98e-04,917.2
2026-03-23T04:27:36,1-2-4,7,7,X,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,788,33,2000000,200,420000,194769,0.4637,720,3.70e-03,271.9
2026-03-23T04:32:09,1-2-4,7,7,Y,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,788,33,2000000,200,450000,164859,0.3664,681,4.13e-03,272.9
2026-03-23T03:31:10,1-3-5,3,3,Z,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,142,13,2000000,200,500000,232432,0.4649,494,2.13e-03,142.2
2026-03-23T03:32:38,1-3-5,3,3,X,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,142,14,2000000,200,410000,190127,0.4637,869,4.57e-03,87.7
2026-03-23T03:34:51,1-3-5,3,3,Y,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,142,14,2000000,200,380000,161029,0.4238,1147,7.12e-03,133.7
2026-03-23T03:37:12,1-3-5,4,4,Z,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,246,17,2000000,200,730000,270068,0.3700,345,1.28e-03,140.7
2026-03-23T03:39:55,1-3-5,4,4,X,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,246,19,2000000,200,410000,150339,0.3667,895,5.95e-03,162.8
2026-03-23T03:42:22,1-3-5,4,4,Y,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,246,19,2000000,200,390000,126646,0.3247,999,7.89e-03,146.7
2026-03-23T03:47:37,1-3-5,5,5,Z,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,398,21,2000000,200,1550000,453336,0.2925,250,5.51e-04,314.9
2026-03-23T03:50:07,1-3-5,5,5,X,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,398,24,2000000,200,390000,113387,0.2907,985,8.69e-03,150.2
2026-03-23T03:52:47,1-3-5,5,5,Y,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,398,24,2000000,200,380000,93582,0.2463,985,1.05e-02,159.3
2026-03-23T04:02:31,1-3-5,6,6,Z,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,610,25,2000000,200,2000000,462813,0.2314,214,4.62e-04,584.2
2026-03-23T04:05:45,1-3-5,6,6,X,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,610,29,2000000,200,400000,92040,0.2301,1012,1.10e-02,194.3
2026-03-23T04:08:27,1-3-5,6,6,Y,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,610,29,2000000,200,400000,74629,0.1866,1017,1.36e-02,161.3
2026-03-23T04:20:25,1-3-5,7,7,Z,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,894,29,2000000,200,2000000,368169,0.1841,194,5.27e-04,717.4
2026-03-23T04:23:50,1-3-5,7,7,X,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,894,34,2000000,200,380000,69212,0.1821,1083,1.56e-02,204.8
2026-03-23T04:26:46,1-3-5,7,7,Y,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,894,34,2000000,200,400000,56291,0.1407,1013,1.80e-02,175.8
2026-03-23T03:33:09,1-4-6,3,3,Z,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,236,14,2000000,200,530000,131325,0.2478,477,3.63e-03,261.2
2026-03-23T03:37:27,1-4-6,3,3,X,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,236,15,2000000,200,390000,96038,0.2463,1180,1.23e-02,258.3
2026-03-23T03:40:46,1-4-6,3,3,Y,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,236,15,2000000,200,370000,80367,0.2172,1440,1.79e-02,198.8
2026-03-23T03:46:21,1-4-6,4,4,Z,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,371,18,2000000,200,880000,148313,0.1685,310,2.09e-03,334.5
2026-03-23T03:50:16,1-4-6,4,4,X,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,371,20,2000000,200,370000,62113,0.1679,1223,1.97e-02,234.8
2026-03-23T03:53:50,1-4-6,4,4,Y,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,371,20,2000000,200,370000,52586,0.1421,1308,2.49e-02,213.8
2026-03-23T04:03:33,1-4-6,5,5,Z,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,554,22,2000000,200,1570000,180906,0.1152,259,1.43e-03,582.7
2026-03-23T04:06:59,1-4-6,5,5,X,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,554,25,2000000,200,380000,43283,0.1139,1202,2.78e-02,205.8
2026-03-23T04:09:48,1-4-6,5,5,Y,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,554,25,2000000,200,390000,36455,0.0935,1230,3.37e-02,168.8
2026-03-23T04:21:38,1-4-6,6,6,Z,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,797,26,2000000,200,2000000,158885,0.0794,218,1.37e-03,710.0
2026-03-23T04:25:12,1-4-6,6,6,X,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,797,30,2000000,200,380000,30069,0.0791,1280,4.26e-02,213.8
2026-03-23T04:27:55,1-4-6,6,6,Y,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,797,30,2000000,200,390000,23971,0.0615,1259,5.25e-02,162.2
2026-03-23T04:40:05,1-4-6,7,7,Z,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,1112,30,2000000,200,2000000,110748,0.0554,158,1.43e-03,730.4
2026-03-23T04:44:10,1-4-6,7,7,X,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,1112,35,2000000,200,380000,20639,0.0543,1251,6.06e-02,243.9
2026-03-23T04:47:41,1-4-6,7,7,Y,1e-06,2e-03,2e-03,2e-03,mwpf,cpu,32,1112,35,2000000,200,390000,15952,0.0409,1147,7.19e-02,210.3
2026-03-23T04:53:22,1-2-4,3,3,Z,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,88,12,20000000,100,1980000,1787179,0.9026,112,6.27e-05,54.2
2026-03-23T04:54:41,1-2-4,3,3,X,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,88,13,20000000,100,1570000,1416958,0.9025,130,9.17e-05,79.2
2026-03-23T04:55:30,1-2-4,3,3,Y,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,88,13,20000000,100,930000,825052,0.8872,150,1.82e-04,48.2
2026-03-23T04:57:13,1-2-4,4,4,Z,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,176,16,20000000,100,3750000,3287328,0.8766,110,3.35e-05,103.2
2026-03-23T04:58:50,1-2-4,4,4,X,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,176,18,20000000,100,1720000,1505973,0.8756,129,8.57e-05,97.2
2026-03-23T05:00:31,1-2-4,4,4,Y,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,176,18,20000000,100,1210000,1031112,0.8522,135,1.31e-04,100.7
2026-03-23T05:06:21,1-2-4,5,5,Z,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,314,20,20000000,100,12430000,10601601,0.8529,104,9.81e-06,350.5
2026-03-23T05:07:47,1-2-4,5,5,X,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,314,23,20000000,100,1620000,1379248,0.8514,120,8.70e-05,85.2
2026-03-23T05:09:33,1-2-4,5,5,Y,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,314,23,20000000,100,1080000,886123,0.8205,134,1.51e-04,106.7
2026-03-23T05:19:53,1-2-4,6,6,Z,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,514,24,20000000,100,14590000,12299620,0.8430,105,8.54e-06,619.3
2026-03-23T05:22:33,1-2-4,6,6,X,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,514,28,20000000,100,1180000,992215,0.8409,139,1.40e-04,159.7
2026-03-23T05:24:15,1-2-4,6,6,Y,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,514,28,20000000,100,1160000,928674,0.8006,146,1.57e-04,101.7
2026-03-23T05:37:03,1-2-4,7,7,Z,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,788,28,20000000,100,14930000,12338166,0.8264,101,8.19e-06,768.5
2026-03-23T05:38:41,1-2-4,7,7,X,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,788,33,20000000,100,1110000,913203,0.8227,143,1.57e-04,97.7
2026-03-23T05:40:04,1-2-4,7,7,Y,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,788,33,20000000,100,920000,714538,0.7767,162,2.27e-04,82.7
2026-03-23T05:57:33,1-3-5,3,3,Z,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,142,13,20000000,100,1390000,1145287,0.8239,139,1.21e-04,86.2
2026-03-23T05:58:26,1-3-5,3,3,X,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,142,14,20000000,100,960000,790871,0.8238,167,2.11e-04,52.6
2026-03-23T05:59:47,1-3-5,3,3,Y,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,142,14,20000000,100,640000,515967,0.8062,218,4.23e-04,81.2
2026-03-23T06:01:24,1-3-5,4,4,Z,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,246,17,20000000,100,2450000,1904587,0.7774,115,6.04e-05,96.7
2026-03-23T06:02:25,1-3-5,4,4,X,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,246,19,20000000,100,800000,621549,0.7769,163,2.62e-04,60.6
2026-03-23T06:03:22,1-3-5,4,4,Y,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,246,19,20000000,100,730000,548628,0.7515,164,2.99e-04,57.1
2026-03-23T06:08:21,1-3-5,5,5,Z,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,398,21,20000000,100,7550000,5525895,0.7319,106,1.92e-05,299.4
2026-03-23T06:09:21,1-3-5,5,5,X,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,398,24,20000000,100,660000,482660,0.7313,167,3.46e-04,59.1
2026-03-23T06:10:33,1-3-5,5,5,Y,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,398,24,20000000,100,650000,454906,0.6999,199,4.37e-04,72.7
2026-03-23T06:17:49,1-3-5,6,6,Z,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,610,25,20000000,100,8350000,5754201,0.6891,105,1.82e-05,435.6
2026-03-23T06:18:56,1-3-5,6,6,X,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,610,29,20000000,100,610000,419088,0.6870,203,4.84e-04,66.6
2026-03-23T06:20:05,1-3-5,6,6,Y,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,610,29,20000000,100,600000,391295,0.6522,218,5.57e-04,69.1
2026-03-23T06:31:11,1-3-5,7,7,Z,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,894,29,20000000,100,9060000,5874706,0.6484,105,1.79e-05,665.2
2026-03-23T06:32:35,1-3-5,7,7,X,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,894,34,20000000,100,550000,355398,0.6462,235,6.61e-04,84.7
2026-03-23T06:34:09,1-3-5,7,7,Y,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,894,34,20000000,100,590000,357898,0.6066,246,6.87e-04,93.7
2026-03-23T05:58:46,1-4-6,3,3,Z,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,236,14,20000000,100,1250000,878239,0.7026,150,1.71e-04,158.8
2026-03-23T06:00:33,1-4-6,3,3,X,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,236,15,20000000,100,650000,455994,0.7015,194,4.25e-04,106.7
2026-03-23T06:01:58,1-4-6,3,3,Y,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,236,15,20000000,100,500000,339487,0.6790,280,8.25e-04,84.7
2026-03-23T06:05:39,1-4-6,4,4,Z,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,371,18,20000000,100,2050000,1303376,0.6358,119,9.13e-05,221.3
2026-03-23T06:07:17,1-4-6,4,4,X,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,371,20,20000000,100,570000,361784,0.6347,226,6.25e-04,97.7
2026-03-23T06:09:05,1-4-6,4,4,Y,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,371,20,20000000,100,510000,309921,0.6077,271,8.74e-04,108.2
2026-03-23T06:15:04,1-4-6,5,5,Z,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,554,22,20000000,100,3160000,1815348,0.5745,111,6.11e-05,359.0
2026-03-23T06:16:50,1-4-6,5,5,X,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,554,25,20000000,100,530000,303639,0.5729,231,7.61e-04,105.2
2026-03-23T06:18:20,1-4-6,5,5,Y,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,554,25,20000000,100,490000,266674,0.5442,299,1.12e-03,89.7
2026-03-23T06:26:35,1-4-6,6,6,Z,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,797,26,20000000,100,3980000,2067510,0.5195,110,5.32e-05,495.1
2026-03-23T06:28:33,1-4-6,6,6,X,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,797,30,20000000,100,470000,243554,0.5182,301,1.24e-03,117.7
2026-03-23T06:30:14,1-4-6,6,6,Y,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,797,30,20000000,100,470000,228043,0.4852,321,1.41e-03,101.2
2026-03-23T06:40:03,1-4-6,7,7,Z,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,1112,30,20000000,100,4240000,1988512,0.4690,111,5.58e-05,588.3
2026-03-23T06:42:17,1-4-6,7,7,X,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,1112,35,20000000,100,460000,214729,0.4668,305,1.42e-03,133.2
2026-03-23T06:44:10,1-4-6,7,7,Y,1e-06,5e-04,5e-04,5e-04,mwpf,cpu,32,1112,35,20000000,100,450000,194694,0.4327,358,1.84e-03,112.7
