d,state,rounds_pre,rounds_ls,routing_mult,p,decoder,num_qubits,num_detectors,num_observables,shots,errors,logical_error_rate,build_time_sec,decoding_time_sec
3,X,3,3,2,0.0005,pymatching,115,378,1,40000,148,0.0037,0.04,33.57
3,X,3,3,2,0.001,pymatching,115,378,1,10000,120,0.012,0.04,18.56
3,X,3,3,2,0.002,pymatching,115,378,1,10000,402,0.0402,0.04,20.06
3,X,3,3,2,0.005,pymatching,115,378,1,10000,1861,0.1861,0.04,19.05
3,X,3,3,2,0.01,pymatching,115,378,1,30000,12600,0.42,0.04,19.56
7,X,7,7,2,0.0005,pymatching,715,6006,1,28600000,102,3.5664335664335664e-06,1.35,117.2
3,X,3,3,4,0.0005,pymatching,175,462,1,40000,165,0.004125,0.07,34.1
7,X,7,7,2,0.001,pymatching,715,6006,1,1710000,112,6.549707602339182e-05,1.35,46.13
3,X,3,3,4,0.001,pymatching,175,462,1,10000,135,0.0135,0.07,36.67
7,X,7,7,2,0.002,pymatching,715,6006,1,210000,311,0.001480952380952381,1.35,34.07
3,X,3,3,4,0.002,pymatching,175,462,1,20000,969,0.04845,0.07,19.06
3,X,3,3,4,0.005,pymatching,175,462,1,20000,4512,0.2256,0.07,34.07
7,X,7,7,2,0.005,pymatching,715,6006,1,160000,16545,0.10340625,1.35,39.08
3,X,3,3,4,0.01,pymatching,175,462,1,10000,4460,0.446,0.07,54.11
7,X,7,7,2,0.01,pymatching,715,6006,1,160000,79301,0.49563125,1.35,67.62
3,X,3,3,8,0.0005,pymatching,295,630,1,20000,107,0.00535,0.15,52.14
3,X,3,3,8,0.001,pymatching,295,630,1,20000,345,0.01725,0.15,43.12
3,X,3,3,8,0.002,pymatching,295,630,1,10000,649,0.0649,0.15,45.6
7,X,7,7,4,0.0005,pymatching,1079,7266,1,24150000,100,4.140786749482402e-06,2.91,160.81
3,X,3,3,8,0.005,pymatching,295,630,1,10000,2823,0.2823,0.15,60.61
7,X,7,7,4,0.001,pymatching,1079,7266,1,1710000,115,6.72514619883041e-05,2.91,31.58
3,X,3,3,8,0.01,pymatching,295,630,1,20000,9616,0.4808,0.15,70.14
7,X,7,7,4,0.002,pymatching,1079,7266,1,200000,356,0.00178,2.91,62.14
3,Z,3,3,2,0.0005,pymatching,115,378,1,60000,122,0.002033333333333333,0.08,60.12
7,X,7,7,4,0.005,pymatching,1079,7266,1,160000,19487,0.12179375,2.91,61.62
3,Z,3,3,2,0.001,pymatching,115,378,1,20000,147,0.00735,0.08,65.12
7,X,7,7,4,0.01,pymatching,1079,7266,1,160000,79649,0.49780625,2.91,71.63
3,Z,3,3,2,0.002,pymatching,115,378,1,10000,268,0.0268,0.08,69.22
3,Z,3,3,2,0.005,pymatching,115,378,1,20000,2934,0.1467,0.08,31.57
3,Z,3,3,2,0.01,pymatching,115,378,1,10000,3638,0.3638,0.08,35.58
7,X,7,7,8,0.0005,pymatching,1807,9786,1,19090000,101,5.290728129910948e-06,11.86,143.79
3,Z,3,3,4,0.0005,pymatching,175,462,1,40000,134,0.00335,0.08,37.6
3,Z,3,3,4,0.001,pymatching,175,462,1,10000,134,0.0134,0.08,41.59
7,X,7,7,8,0.001,pymatching,1807,9786,1,1040000,117,0.0001125,11.86,55.11
3,Z,3,3,4,0.002,pymatching,175,462,1,10000,404,0.0404,0.08,52.63
7,X,7,7,8,0.002,pymatching,1807,9786,1,190000,464,0.0024421052631578948,11.86,50.65
3,Z,3,3,4,0.005,pymatching,175,462,1,10000,2100,0.21,0.08,45.1
7,X,7,7,8,0.005,pymatching,1807,9786,1,160000,25402,0.1587625,11.86,46.59
3,Z,3,3,4,0.01,pymatching,175,462,1,10000,4194,0.4194,0.08,48.59
7,X,7,7,8,0.01,pymatching,1807,9786,1,160000,79975,0.49984375,11.86,58.12
3,Z,3,3,8,0.0005,pymatching,295,630,1,30000,137,0.004566666666666667,0.15,46.1
3,Z,3,3,8,0.001,pymatching,295,630,1,10000,187,0.0187,0.15,19.05
3,Z,3,3,8,0.002,pymatching,295,630,1,20000,1442,0.0721,0.15,21.57
3,Z,3,3,8,0.005,pymatching,295,630,1,10000,2939,0.2939,0.15,21.66
3,Z,3,3,8,0.01,pymatching,295,630,1,60000,28835,0.4805833333333333,0.15,19.56
7,Z,7,7,2,0.0005,pymatching,715,6006,1,27090000,101,3.728313030638612e-06,1.18,127.29
5,X,5,5,2,0.0005,pymatching,351,2060,1,930000,115,0.00012365591397849463,0.27,18.55
5,X,5,5,2,0.001,pymatching,351,2060,1,220000,223,0.0010136363636363637,0.27,31.06
7,Z,7,7,2,0.001,pymatching,715,6006,1,2240000,108,4.8214285714285716e-05,1.18,46.09
5,X,5,5,2,0.002,pymatching,351,2060,1,20000,178,0.0089,0.27,34.07
7,Z,7,7,2,0.002,pymatching,715,6006,1,230000,268,0.0011652173913043477,1.18,24.56
5,X,5,5,2,0.005,pymatching,351,2060,1,160000,23398,0.1462375,0.27,34.57
7,Z,7,7,2,0.005,pymatching,715,6006,1,160000,11075,0.06921875,1.18,34.58
5,X,5,5,2,0.01,pymatching,351,2060,1,160000,76154,0.4759625,0.27,36.07
7,Z,7,7,2,0.01,pymatching,715,6006,1,160000,74532,0.465825,1.18,46.6
5,X,5,5,4,0.0005,pymatching,531,2500,1,770000,120,0.00015584415584415584,0.52,34.07
5,X,5,5,4,0.001,pymatching,531,2500,1,230000,283,0.0012304347826086956,0.52,19.05
5,X,5,5,4,0.002,pymatching,531,2500,1,30000,312,0.0104,0.52,18.55
5,X,5,5,4,0.005,pymatching,531,2500,1,160000,27696,0.1731,0.52,20.55
7,Z,7,7,4,0.0005,pymatching,1079,7266,1,17140000,100,5.834305717619603e-06,2.82,84.16
5,X,5,5,4,0.01,pymatching,531,2500,1,160000,78272,0.4892,0.52,36.58
7,Z,7,7,4,0.001,pymatching,1079,7266,1,1140000,111,9.736842105263158e-05,2.82,33.59
5,X,5,5,8,0.0005,pymatching,891,3380,1,680000,127,0.00018676470588235294,1.72,36.58
7,Z,7,7,4,0.002,pymatching,1079,7266,1,190000,508,0.002673684210526316,2.82,36.08
5,X,5,5,8,0.001,pymatching,891,3380,1,160000,281,0.00175625,1.72,34.08
7,Z,7,7,4,0.005,pymatching,1079,7266,1,160000,18264,0.11415,2.82,36.58
5,X,5,5,8,0.002,pymatching,891,3380,1,50000,713,0.01426,1.72,36.07
7,Z,7,7,4,0.01,pymatching,1079,7266,1,160000,78376,0.48985,2.82,42.6
5,X,5,5,8,0.005,pymatching,891,3380,1,160000,35475,0.22171875,1.72,19.56
5,X,5,5,8,0.01,pymatching,891,3380,1,10000,5019,0.5019,1.72,31.56
5,Z,5,5,2,0.0005,pymatching,351,2060,1,1340000,114,8.507462686567164e-05,0.23,19.06
5,Z,5,5,2,0.001,pymatching,351,2060,1,280000,231,0.000825,0.23,19.55
7,Z,7,7,8,0.0005,pymatching,1807,9786,1,9380000,100,1.0660980810234541e-05,11.84,75.65
5,Z,5,5,2,0.002,pymatching,351,2060,1,20000,142,0.0071,0.23,33.08
7,Z,7,7,8,0.001,pymatching,1807,9786,1,540000,132,0.00024444444444444443,11.84,29.58
5,Z,5,5,2,0.005,pymatching,351,2060,1,10000,1035,0.1035,0.23,32.08
7,Z,7,7,8,0.002,pymatching,1807,9786,1,180000,958,0.005322222222222222,11.84,30.57
5,Z,5,5,2,0.01,pymatching,351,2060,1,20000,8551,0.42755,0.23,34.57
7,Z,7,7,8,0.005,pymatching,1807,9786,1,160000,30019,0.18761875,11.84,35.58
5,Z,5,5,4,0.0005,pymatching,531,2500,1,750000,123,0.000164,0.51,32.58
7,Z,7,7,8,0.01,pymatching,1807,9786,1,160000,79845,0.49903125,11.84,43.1
5,Z,5,5,4,0.001,pymatching,531,2500,1,210000,294,0.0014,0.51,17.55
5,Z,5,5,4,0.002,pymatching,531,2500,1,30000,352,0.011733333333333333,0.51,16.55
5,Z,5,5,4,0.005,pymatching,531,2500,1,160000,25813,0.16133125,0.51,19.05
5,Z,5,5,4,0.01,pymatching,531,2500,1,160000,75302,0.4706375,0.51,21.05
5,Z,5,5,8,0.0005,pymatching,891,3380,1,510000,148,0.00029019607843137256,1.59,18.55
5,Z,5,5,8,0.001,pymatching,891,3380,1,190000,478,0.0025157894736842104,1.59,18.05
5,Z,5,5,8,0.002,pymatching,891,3380,1,140000,3059,0.02185,1.59,19.05
5,Z,5,5,8,0.005,pymatching,891,3380,1,160000,39765,0.24853125,1.59,18.55
5,Z,5,5,8,0.01,pymatching,891,3380,1,160000,79328,0.4958,1.59,21.05
7,X,7,7,12,0.001,pymatching,2535,12306,1,940000,122,0.00012978723404255318,46.2,31.57
7,X,7,7,16,0.001,pymatching,3263,14826,1,780000,120,0.00015384615384615385,105.79,29.56
7,X,7,7,20,0.001,pymatching,3991,17346,1,640000,121,0.0001890625,201.44,31.57
7,X,7,7,24,0.001,pymatching,4719,19866,1,570000,137,0.00024035087719298246,333.36,33.07
7,X,7,7,32,0.001,pymatching,6175,24906,1,570000,144,0.0002526315789473684,791.52,36.08
7,Z,7,7,12,0.001,pymatching,2535,12306,1,430000,164,0.0003813953488372093,47.13,29.07
7,Z,7,7,16,0.001,pymatching,3263,14826,1,340000,155,0.00045588235294117646,110.27,28.57
7,Z,7,7,20,0.001,pymatching,3991,17346,1,340000,192,0.0005647058823529411,202.59,29.57
7,Z,7,7,24,0.001,pymatching,4719,19866,1,280000,205,0.0007321428571428571,330.04,27.57
7,Z,7,7,32,0.001,pymatching,6175,24906,1,260000,262,0.0010076923076923077,797.76,38.08
3,X,3,3,16,0.0005,pymatching,535,966,1,20000,155,0.00775,0.49,23.04
3,X,3,3,16,0.001,pymatching,535,966,1,10000,258,0.0258,0.49,22.04
3,X,3,3,16,0.002,pymatching,535,966,1,20000,1941,0.09705,0.49,23.04
3,X,3,3,16,0.005,pymatching,535,966,1,10000,3649,0.3649,0.49,21.54
3,X,3,3,16,0.01,pymatching,535,966,1,10000,5040,0.504,0.49,34.06
3,Z,3,3,16,0.0005,pymatching,535,966,1,30000,267,0.0089,0.53,32.57
3,Z,3,3,16,0.001,pymatching,535,966,1,10000,330,0.033,0.53,31.05
3,Z,3,3,16,0.002,pymatching,535,966,1,20000,2380,0.119,0.53,32.55
3,Z,3,3,16,0.005,pymatching,535,966,1,10000,4041,0.4041,0.53,17.04
3,Z,3,3,16,0.01,pymatching,535,966,1,10000,4956,0.4956,0.53,18.54
5,X,5,5,16,0.0005,pymatching,1611,5140,1,440000,126,0.00028636363636363636,9.38,33.06
5,X,5,5,16,0.001,pymatching,1611,5140,1,70000,186,0.002657142857142857,9.38,31.57
5,X,5,5,16,0.002,pymatching,1611,5140,1,80000,1688,0.0211,9.38,33.56
5,X,5,5,16,0.005,pymatching,1611,5140,1,10000,2943,0.2943,9.38,30.55
5,X,5,5,16,0.01,pymatching,1611,5140,1,80000,39938,0.499225,9.38,29.55
5,Z,5,5,16,0.0005,pymatching,1611,5140,1,240000,140,0.0005833333333333334,8.51,25.05
5,Z,5,5,16,0.001,pymatching,1611,5140,1,80000,356,0.00445,8.51,23.54
5,Z,5,5,16,0.002,pymatching,1611,5140,1,10000,454,0.0454,8.51,22.54
5,Z,5,5,16,0.005,pymatching,1611,5140,1,80000,28932,0.36165,8.51,23.55
5,Z,5,5,16,0.01,pymatching,1611,5140,1,80000,40013,0.5001625,8.51,19.54
7,X,7,7,16,0.0005,pymatching,3263,14826,1,14400000,101,7.013888888888889e-06,113.92,232.33
7,X,7,7,16,0.002,pymatching,3263,14826,1,100000,365,0.00365,113.92,19.54
7,X,7,7,16,0.005,pymatching,3263,14826,1,80000,17727,0.2215875,113.92,23.05
7,X,7,7,16,0.01,pymatching,3263,14826,1,80000,39972,0.49965,113.92,46.57
7,Z,7,7,16,0.0005,pymatching,3263,14826,1,3930000,101,2.569974554707379e-05,111.78,76.63
7,Z,7,7,16,0.002,pymatching,3263,14826,1,80000,791,0.0098875,111.78,31.07
7,Z,7,7,16,0.005,pymatching,3263,14826,1,80000,23668,0.29585,111.78,36.06
7,Z,7,7,16,0.01,pymatching,3263,14826,1,80000,39997,0.4999625,111.78,54.09
