gate,sub_experiment,init_basis,measure_basis,d,rounds,p,shots,post_selected_shots,post_selection_rate,errors,logical_error_rate,seconds,decoder,figure
CNOT_trans,ZZ_ZZ,ZZ,ZZ,3,2,0.0001,2180000,2180000,1.0,105,4.81651376146789e-05,76.1135213309899,bposd,3
CNOT_trans,ZZ_ZZ,ZZ,ZZ,3,2,0.0005,310000,310000,1.0,132,0.0004258064516129,99.15090900287032,bposd,3
CNOT_trans,ZZ_ZZ,ZZ,ZZ,3,2,0.001,120000,120000,1.0,232,0.0019333333333333,113.16139358398505,bposd,3
CNOT_trans,ZZ_ZZ,ZZ,ZZ,3,2,0.002,90000,90000,1.0,670,0.0074444444444444,125.18532236898318,bposd,3
CNOT_trans,ZZ_ZZ,ZZ,ZZ,3,2,0.005,80000,80000,1.0,3534,0.044175,166.72502810880542,bposd,3
CNOT_trans,ZZ_ZZ,ZZ,ZZ,3,2,0.01,80000,80000,1.0,13451,0.1681375,184.79237162298523,bposd,3
CNOT_trans,ZZ_ZZ,ZZ,ZZ,5,2,0.0001,167270000,167270000,1.0,30,1.7935075028397205e-07,13597.768723838031,bposd,3
CNOT_trans,ZZ_ZZ,ZZ,ZZ,5,2,0.002,110000,110000,1.0,99,0.0009,577.2444015608635,bposd,3
CNOT_trans,ZZ_ZZ,ZZ,ZZ,5,2,0.005,80000,80000,1.0,1563,0.0195375,940.6832476060372,bposd,3
CNOT_trans,ZZ_ZZ,ZZ,ZZ,5,2,0.01,80000,80000,1.0,14508,0.18135,1597.5214087229688,bposd,3
CNOT_trans,ZZ_ZZ,ZZ,ZZ,7,2,0.0005,22410000,22410000,1.0,30,1.3386880856760374e-06,11508.430567091797,nv-qldpc-decoder,3
CNOT_trans,ZZ_ZZ,ZZ,ZZ,7,2,0.001,1480000,1480000,1.0,32,2.162162162162162e-05,1312.688151845941,nv-qldpc-decoder,3
CNOT_trans,ZZ_ZZ,ZZ,ZZ,7,2,0.002,270000,270000,1.0,73,0.0002703703703703,435.0776071061846,nv-qldpc-decoder,3
CNOT_trans,ZZ_ZZ,ZZ,ZZ,7,2,0.005,160000,160000,1.0,1707,0.01066875,393.5329645180609,nv-qldpc-decoder,3
CNOT_trans,ZZ_ZZ,ZZ,ZZ,7,2,0.01,160000,160000,1.0,23397,0.14623125,415.0824035801925,nv-qldpc-decoder,3
CNOT_trans,ZX_ZX,ZX,ZX,3,2,0.0005,50000,50000,1.0,53,0.00106,25.05745704099536,nv-qldpc-decoder,3
CNOT_trans,ZX_ZX,ZX,ZX,3,2,0.001,20000,20000,1.0,39,0.00195,26.58002270013094,nv-qldpc-decoder,3
CNOT_trans,ZX_ZX,ZX,ZX,3,2,0.002,40000,40000,1.0,280,0.007,25.57852837513201,nv-qldpc-decoder,3
CNOT_trans,ZX_ZX,ZX,ZX,3,2,0.005,160000,160000,1.0,6230,0.0389375,34.088074997998774,nv-qldpc-decoder,3
CNOT_trans,ZX_ZX,ZX,ZX,3,2,0.01,160000,160000,1.0,23115,0.14446875,49.10900903912261,nv-qldpc-decoder,3
CNOT_trans,ZX_ZX,ZX,ZX,5,2,0.0005,1460000,1460000,1.0,30,2.0547945205479453e-05,165.25100009003654,nv-qldpc-decoder,3
CNOT_trans,ZX_ZX,ZX,ZX,5,2,0.001,330000,330000,1.0,61,0.0001848484848484,87.15158648509532,nv-qldpc-decoder,3
CNOT_trans,ZX_ZX,ZX,ZX,5,2,0.002,170000,170000,1.0,213,0.0012529411764705,83.65611633798108,nv-qldpc-decoder,3
CNOT_trans,ZX_ZX,ZX,ZX,5,2,0.005,160000,160000,1.0,2961,0.01850625,127.19575563189574,nv-qldpc-decoder,3
CNOT_trans,ZX_ZX,ZX,ZX,5,2,0.01,160000,160000,1.0,21811,0.13631875,148.21172860101797,nv-qldpc-decoder,3
CNOT_trans,ZX_ZX,ZX,ZX,7,2,0.0005,31380000,31380000,1.0,30,9.560229445506693e-07,15743.508106413996,nv-qldpc-decoder,3
CNOT_trans,ZX_ZX,ZX,ZX,7,2,0.001,2150000,2150000,1.0,33,1.5348837209302325e-05,1740.6851032930426,nv-qldpc-decoder,3
CNOT_trans,ZX_ZX,ZX,ZX,7,2,0.002,320000,320000,1.0,71,0.000221875,488.1678962700535,nv-qldpc-decoder,3
CNOT_trans,ZX_ZX,ZX,ZX,7,2,0.005,160000,160000,1.0,1493,0.00933125,379.0520378851797,nv-qldpc-decoder,3
CNOT_trans,ZX_ZX,ZX,ZX,7,2,0.01,160000,160000,1.0,20857,0.13035625,386.5157025230583,nv-qldpc-decoder,3
CNOT_trans,XZ_XX,XZ,XX,3,2,0.0005,280000,280000,1.0,77,0.000275,36.086308961967006,nv-qldpc-decoder,3
CNOT_trans,XZ_XX,XZ,XX,3,2,0.001,40000,40000,1.0,47,0.001175,24.571182408137247,nv-qldpc-decoder,3
CNOT_trans,XZ_XX,XZ,XX,3,2,0.002,10000,10000,1.0,43,0.0043,24.05726834014058,nv-qldpc-decoder,3
CNOT_trans,XZ_XX,XZ,XX,3,2,0.005,60000,60000,1.0,1930,0.0321666666666666,24.071851779008284,nv-qldpc-decoder,3
CNOT_trans,XZ_XX,XZ,XX,3,2,0.01,60000,60000,1.0,7190,0.1198333333333333,25.581294970121235,nv-qldpc-decoder,3
CNOT_trans,XZ_XX,XZ,XX,5,2,0.0005,1810000,1810000,1.0,34,1.878453038674033e-05,175.77125932998024,nv-qldpc-decoder,3
CNOT_trans,XZ_XX,XZ,XX,5,2,0.001,430000,430000,1.0,49,0.000113953488372,95.16966044297442,nv-qldpc-decoder,3
CNOT_trans,XZ_XX,XZ,XX,5,2,0.002,180000,180000,1.0,209,0.0011611111111111,73.63912268402055,nv-qldpc-decoder,3
CNOT_trans,XZ_XX,XZ,XX,5,2,0.005,160000,160000,1.0,2775,0.01734375,113.18166567687877,nv-qldpc-decoder,3
CNOT_trans,XZ_XX,XZ,XX,5,2,0.01,160000,160000,1.0,19844,0.124025,134.7136162368115,nv-qldpc-decoder,3
CNOT_trans,XZ_XX,XZ,XX,7,2,0.0005,34430000,34430000,1.0,30,8.713331397037467e-07,15391.599678942934,nv-qldpc-decoder,3
CNOT_trans,XZ_XX,XZ,XX,7,2,0.001,1760000,1760000,1.0,33,1.875e-05,1329.2164565499406,nv-qldpc-decoder,3
CNOT_trans,XZ_XX,XZ,XX,7,2,0.002,290000,290000,1.0,66,0.0002275862068965,419.0743681380991,nv-qldpc-decoder,3
CNOT_trans,XZ_XX,XZ,XX,7,2,0.005,160000,160000,1.0,1750,0.0109375,362.0166440459434,nv-qldpc-decoder,3
CNOT_trans,XZ_XX,XZ,XX,7,2,0.01,160000,160000,1.0,21883,0.13676875,370.5352338098455,nv-qldpc-decoder,3
CNOT_trans,XZ_ZZ,XZ,ZZ,3,2,0.0005,270000,270000,1.0,71,0.0002629629629629,28.581934768008068,nv-qldpc-decoder,3
CNOT_trans,XZ_ZZ,XZ,ZZ,3,2,0.001,60000,60000,1.0,63,0.00105,22.0751407451462,nv-qldpc-decoder,3
CNOT_trans,XZ_ZZ,XZ,ZZ,3,2,0.002,10000,10000,1.0,43,0.0043,22.553946322062984,nv-qldpc-decoder,3
CNOT_trans,XZ_ZZ,XZ,ZZ,3,2,0.005,40000,40000,1.0,1165,0.029125,23.578530278988183,nv-qldpc-decoder,3
CNOT_trans,XZ_ZZ,XZ,ZZ,3,2,0.01,30000,30000,1.0,3393,0.1131,23.57790116709657,nv-qldpc-decoder,3
CNOT_trans,XZ_ZZ,XZ,ZZ,5,2,0.0005,2050000,2050000,1.0,33,1.6097560975609757e-05,212.30341047118412,nv-qldpc-decoder,3
CNOT_trans,XZ_ZZ,XZ,ZZ,5,2,0.001,470000,470000,1.0,49,0.0001042553191489,108.68086066795512,nv-qldpc-decoder,3
CNOT_trans,XZ_ZZ,XZ,ZZ,5,2,0.002,190000,190000,1.0,205,0.001078947368421,87.15719747915864,nv-qldpc-decoder,3
CNOT_trans,XZ_ZZ,XZ,ZZ,5,2,0.005,160000,160000,1.0,2689,0.01680625,133.7157282140106,nv-qldpc-decoder,3
CNOT_trans,XZ_ZZ,XZ,ZZ,5,2,0.01,160000,160000,1.0,18365,0.11478125,150.7178427958861,nv-qldpc-decoder,3
CNOT_trans,XZ_ZZ,XZ,ZZ,7,2,0.0005,38640000,38640000,1.0,30,7.763975155279503e-07,19008.75597313,nv-qldpc-decoder,3
CNOT_trans,XZ_ZZ,XZ,ZZ,7,2,0.001,2040000,2040000,1.0,31,1.5196078431372548e-05,1709.1574155569542,nv-qldpc-decoder,3
CNOT_trans,XZ_ZZ,XZ,ZZ,7,2,0.002,320000,320000,1.0,68,0.0002125,526.1902172120754,nv-qldpc-decoder,3
CNOT_trans,XZ_ZZ,XZ,ZZ,7,2,0.005,160000,160000,1.0,1546,0.0096625,391.028769999044,nv-qldpc-decoder,3
CNOT_trans,XZ_ZZ,XZ,ZZ,7,2,0.01,160000,160000,1.0,19576,0.12235,401.04420546093024,nv-qldpc-decoder,3
CNOT_trans,XX_XX,XX,XX,3,2,0.0005,80000,80000,1.0,47,0.0005875,24.580064070876688,nv-qldpc-decoder,3
CNOT_trans,XX_XX,XX,XX,3,2,0.001,60000,60000,1.0,110,0.0018333333333333,23.577673312975094,nv-qldpc-decoder,3
CNOT_trans,XX_XX,XX,XX,3,2,0.002,20000,20000,1.0,148,0.0074,24.057337472913787,nv-qldpc-decoder,3
CNOT_trans,XX_XX,XX,XX,3,2,0.005,50000,50000,1.0,2081,0.04162,25.55820777779445,nv-qldpc-decoder,3
CNOT_trans,XX_XX,XX,XX,3,2,0.01,160000,160000,1.0,24994,0.1562125,42.57938976516016,nv-qldpc-decoder,3
CNOT_trans,XX_XX,XX,XX,5,2,0.0005,1420000,1420000,1.0,32,2.253521126760564e-05,151.23706465004943,nv-qldpc-decoder,3
CNOT_trans,XX_XX,XX,XX,5,2,0.001,310000,310000,1.0,57,0.0001838709677419,78.14235632005148,nv-qldpc-decoder,3
CNOT_trans,XX_XX,XX,XX,5,2,0.002,170000,170000,1.0,263,0.0015470588235294,73.61767717404291,nv-qldpc-decoder,3
CNOT_trans,XX_XX,XX,XX,5,2,0.005,160000,160000,1.0,3580,0.022375,124.67593776993454,nv-qldpc-decoder,3
CNOT_trans,XX_XX,XX,XX,5,2,0.01,160000,160000,1.0,25405,0.15878125,144.20707169896923,nv-qldpc-decoder,3
CNOT_trans,ZZ_ZZ,ZZ,ZZ,5,2,0.0005,4490000,4490000,1.0,100,2.2271714922049e-05,1802.0879468270575,nv-qldpc-decoder,3
CNOT_trans,ZZ_ZZ,ZZ,ZZ,5,2,0.001,580000,580000,1.0,101,0.0001741379310344,331.43782527488656,nv-qldpc-decoder,3
CNOT_trans,XX_XX,XX,XX,7,2,0.0005,28590000,28590000,1.0,30,1.0492480587268274e-06,39854.6,nv-qldpc-decoder,3
CNOT_trans,XX_XX,XX,XX,7,2,0.001,6340000,6340000,1.0,100,1.577287066246057e-05,12777.436208336849,nv-qldpc-decoder,3
CNOT_trans,XX_XX,XX,XX,7,2,0.002,400000,400000,1.0,100,0.00025,1304.4929446459282,nv-qldpc-decoder,3
CNOT_trans,XX_XX,XX,XX,7,2,0.005,10000,10000,1.0,124,0.0124,46.50762987998314,nv-qldpc-decoder,3
CNOT_trans,XX_XX,XX,XX,7,2,0.01,10000,10000,1.0,1600,0.16,48.237037057988346,nv-qldpc-decoder,3
