injection_protocol,inject_state,post_select_mode,d,rounds,p,shots,post_selected_shots,post_selection_rate,errors,logical_error_rate,seconds,decoder
middle,Z,full_postselection,3,2,0.0001,920000,910697,0.9898880434782608,201,0.0002207100715166,36.14956254605204,pymatching
middle,Z,full_postselection,3,2,0.0002,550000,538841,0.9797109090909092,203,0.000376734509809,35.15806578705087,pymatching
middle,Z,full_postselection,3,2,0.0005,210000,199351,0.9492904761904762,203,0.0010183043977707,34.165015620877966,pymatching
middle,Z,full_postselection,3,2,0.001,110000,99296,0.9026909090909092,207,0.0020846761198839,33.63071612897329,pymatching
middle,Z,full_postselection,3,2,0.002,60000,48847,0.8141166666666667,206,0.004217249779925,34.637283654883504,pymatching
middle,Z,full_postselection,3,2,0.005,40000,23824,0.5956,252,0.0105775688381464,34.631132228067145,pymatching
middle,Z,full_postselection,3,2,0.01,30000,10919,0.3639666666666666,256,0.0234453704551698,34.60933245695196,pymatching
middle,Z,full_postselection,5,2,0.0001,1040000,1006534,0.967821153846154,203,0.0002016822084499,34.10907006985508,pymatching
middle,Z,full_postselection,5,2,0.0002,630000,590469,0.937252380952381,205,0.0003471816471313,34.60653254319914,pymatching
middle,Z,full_postselection,5,2,0.0005,270000,229308,0.8492888888888889,201,0.0008765503166047,33.65251759788953,pymatching
middle,Z,full_postselection,5,2,0.001,160000,115397,0.72123125,225,0.0019497907224624,34.10916955117136,pymatching
middle,Z,full_postselection,5,2,0.002,110000,57402,0.5218363636363637,204,0.0035538831399602,34.108672172995284,pymatching
middle,Z,full_postselection,5,2,0.005,120000,23733,0.197775,223,0.0093961993848228,33.66761362901889,pymatching
middle,Z,full_postselection,5,2,0.01,240000,9737,0.0405708333333333,207,0.0212591147170586,32.130811247974634,pymatching
middle,Z,full_postselection,7,2,0.0001,1130000,1056734,0.9351628318584072,205,0.0001939939473888,34.60909839393571,pymatching
middle,Z,full_postselection,7,2,0.0002,510000,445968,0.8744470588235295,210,0.0004708858034657,34.65947599289939,pymatching
middle,Z,full_postselection,7,2,0.0005,280000,200341,0.7155035714285715,205,0.0010232553496288,33.627567721065134,pymatching
middle,Z,full_postselection,7,2,0.001,210000,107864,0.5136380952380952,201,0.0018634576874582,34.13291425490752,pymatching
middle,Z,full_postselection,7,2,0.002,190000,49851,0.2623736842105263,203,0.0040721349621873,34.641600230010226,pymatching
middle,Z,full_postselection,7,2,0.005,550000,19649,0.0357254545454545,207,0.0105348872716168,32.131726728985086,pymatching
middle,Z,full_postselection,7,2,0.01,6990000,9651,0.0013806866952789,205,0.0212413221427831,33.133043771842495,pymatching
middle,Z,full_qec,3,2,0.0001,280000,280000,1.0,200,0.0007142857142857,34.12874940992333,pymatching
middle,Z,full_qec,3,2,0.0002,130000,130000,1.0,202,0.0015538461538461,34.60839819093235,pymatching
middle,Z,full_qec,3,2,0.0005,60000,60000,1.0,226,0.0037666666666666,32.13460616115481,pymatching
middle,Z,full_qec,3,2,0.001,30000,30000,1.0,209,0.0069666666666666,34.12324476195499,pymatching
middle,Z,full_qec,3,2,0.002,20000,20000,1.0,311,0.01555,34.11814760998823,pymatching
middle,Z,full_qec,3,2,0.005,10000,10000,1.0,438,0.0438,34.60885543911718,pymatching
middle,Z,full_qec,3,2,0.01,10000,10000,1.0,947,0.0947,33.6334720980376,pymatching
middle,Z,full_qec,5,2,0.0001,280000,280000,1.0,202,0.0007214285714285,33.141715991077945,pymatching
middle,Z,full_qec,5,2,0.0002,150000,150000,1.0,207,0.00138,34.13033950491808,pymatching
middle,Z,full_qec,5,2,0.0005,60000,60000,1.0,237,0.00395,34.63353047706187,pymatching
middle,Z,full_qec,5,2,0.001,30000,30000,1.0,202,0.0067333333333333,33.12491156393662,pymatching
middle,Z,full_qec,5,2,0.002,20000,20000,1.0,306,0.0153,34.158757782075554,pymatching
middle,Z,full_qec,5,2,0.005,10000,10000,1.0,465,0.0465,33.626759130042046,pymatching
middle,Z,full_qec,5,2,0.01,10000,10000,1.0,1088,0.1088,34.629513322142884,pymatching
middle,Z,full_qec,7,2,0.0001,300000,300000,1.0,200,0.0006666666666666,34.10833139112219,pymatching
middle,Z,full_qec,7,2,0.0002,150000,150000,1.0,210,0.0014,35.131663247942924,pymatching
middle,Z,full_qec,7,2,0.0005,60000,60000,1.0,223,0.0037166666666666,33.62025398411788,pymatching
middle,Z,full_qec,7,2,0.001,30000,30000,1.0,234,0.0078,34.106531059835106,pymatching
middle,Z,full_qec,7,2,0.002,20000,20000,1.0,314,0.0157,34.13235657499172,pymatching
middle,Z,full_qec,7,2,0.005,20000,20000,1.0,908,0.0454,34.13584436592646,pymatching
middle,Z,full_qec,7,2,0.01,10000,10000,1.0,1192,0.1192,35.14272764394991,pymatching
middle,Z,hybrid,3,2,0.0001,1040000,1031936,0.992246153846154,202,0.0001957485735549,32.60556123801507,pymatching
middle,Z,hybrid,3,2,0.0002,570000,561331,0.9847912280701754,200,0.0003562960178575,35.1346462990623,pymatching
middle,Z,hybrid,3,2,0.0005,210000,202124,0.962495238095238,215,0.0010637034691575,33.15147746098228,pymatching
middle,Z,hybrid,3,2,0.001,110000,101801,0.9254636363636364,200,0.0019646172434455,32.14163441909477,pymatching
middle,Z,hybrid,3,2,0.002,60000,51337,0.8556166666666667,206,0.0040127003915304,32.60623868997209,pymatching
middle,Z,hybrid,3,2,0.005,30000,20440,0.6813333333333333,222,0.0108610567514677,34.62441271985881,pymatching
middle,Z,hybrid,3,2,0.01,20000,9326,0.4663,246,0.0263778683251125,33.6071242869366,pymatching
middle,Z,hybrid,5,2,0.0001,1100000,1082894,0.9844490909090908,200,0.0001846902836288,34.66211050609127,pymatching
middle,Z,hybrid,5,2,0.0002,520000,503875,0.9689903846153848,201,0.0003989084594393,35.20323268091306,pymatching
middle,Z,hybrid,5,2,0.0005,230000,212650,0.9245652173913044,213,0.0010016458970138,34.10820124601014,pymatching
middle,Z,hybrid,5,2,0.001,120000,102672,0.8556,204,0.0019869097709209,33.1348086099606,pymatching
middle,Z,hybrid,5,2,0.002,80000,58517,0.7314625,223,0.0038108583830339,33.13456951081753,pymatching
middle,Z,hybrid,5,2,0.005,40000,18132,0.4533,205,0.0113059783807632,34.60682248300873,pymatching
middle,Z,hybrid,5,2,0.01,40000,8664,0.2166,248,0.0286241920590951,34.62780321389437,pymatching
middle,Z,hybrid,7,2,0.0001,990000,967249,0.977019191919192,202,0.0002088397093199,33.62938912003301,pymatching
middle,Z,hybrid,7,2,0.0002,620000,592056,0.9549290322580644,207,0.0003496290891402,33.10530403605662,pymatching
middle,Z,hybrid,7,2,0.0005,240000,213865,0.8911041666666667,211,0.0009866036985949,34.650738794123754,pymatching
middle,Z,hybrid,7,2,0.001,130000,103420,0.7955384615384615,207,0.0020015470895378,34.63252058089711,pymatching
middle,Z,hybrid,7,2,0.002,80000,50400,0.63,208,0.0041269841269841,34.137099417159334,pymatching
middle,Z,hybrid,7,2,0.005,60000,19073,0.3178833333333333,220,0.0115346301053845,34.12401672499254,pymatching
middle,Z,hybrid,7,2,0.01,90000,9444,0.1049333333333333,228,0.0241423125794155,33.14351744810119,pymatching
middle,X,full_postselection,3,2,0.0001,930000,920428,0.9897075268817204,202,0.0002194631193314,33.60791298607364,pymatching
middle,X,full_postselection,3,2,0.0002,460000,450665,0.9797065217391304,201,0.000446007566596,33.65913493512198,pymatching
middle,X,full_postselection,3,2,0.0005,200000,190100,0.9505,212,0.0011152025249868,33.63138197804801,pymatching
middle,X,full_postselection,3,2,0.001,100000,90231,0.90231,203,0.0022497811173543,34.149018548894674,pymatching
middle,X,full_postselection,3,2,0.002,70000,56691,0.8098714285714286,228,0.0040218024024977,33.61714235995896,pymatching
middle,X,full_postselection,3,2,0.005,30000,18080,0.6026666666666667,204,0.0112831858407079,34.16505333897658,pymatching
middle,X,full_postselection,3,2,0.01,20000,7326,0.3663,212,0.0289380289380289,35.62905290606432,pymatching
middle,X,full_postselection,5,2,0.0001,1010000,977873,0.9681910891089108,203,0.0002075934195953,33.622925453819335,pymatching
middle,X,full_postselection,5,2,0.0002,480000,449821,0.9371270833333334,202,0.0004490675179682,33.12323979684152,pymatching
middle,X,full_postselection,5,2,0.0005,250000,212284,0.849136,213,0.0010033728401575,34.632192777935416,pymatching
middle,X,full_postselection,5,2,0.001,130000,93691,0.7207,216,0.0023054508970979,31.138317422010005,pymatching
middle,X,full_postselection,5,2,0.002,100000,52083,0.52083,215,0.004128026419369,32.12653069687076,pymatching
middle,X,full_postselection,5,2,0.005,100000,19565,0.19565,224,0.0114490161001788,33.15822367882356,pymatching
middle,X,full_postselection,5,2,0.01,220000,8910,0.0405,200,0.0224466891133557,34.66481890785508,pymatching
middle,X,full_postselection,7,2,0.0001,1060000,991610,0.9354811320754716,201,0.000202700658525,34.64378744899295,pymatching
middle,X,full_postselection,7,2,0.0002,610000,533541,0.8746573770491803,204,0.0003823511220318,34.65863672201522,pymatching
middle,X,full_postselection,7,2,0.0005,290000,207936,0.7170206896551724,202,0.0009714527546937,33.10636564320885,pymatching
middle,X,full_postselection,7,2,0.001,190000,97651,0.5139526315789473,203,0.0020788317579953,31.138969033025205,pymatching
middle,X,full_postselection,7,2,0.002,190000,49978,0.2630421052631579,205,0.0041018047941094,32.63422001316212,pymatching
middle,X,full_postselection,7,2,0.005,500000,18092,0.036184,200,0.011054609772275,33.65849924599752,pymatching
middle,X,full_postselection,7,2,0.01,6550000,9164,0.0013990839694656,202,0.0220427760803142,34.64036074397154,pymatching
middle,X,full_qec,3,2,0.0001,210000,210000,1.0,202,0.0009619047619047,35.64945184998214,pymatching
middle,X,full_qec,3,2,0.0002,110000,110000,1.0,204,0.0018545454545454,33.630010281922296,pymatching
middle,X,full_qec,3,2,0.0005,50000,50000,1.0,235,0.0047,35.64366850000806,pymatching
middle,X,full_qec,3,2,0.001,20000,20000,1.0,226,0.0113,34.135953625896946,pymatching
middle,X,full_qec,3,2,0.002,10000,10000,1.0,210,0.021,34.129005515016615,pymatching
middle,X,full_qec,3,2,0.005,10000,10000,1.0,575,0.0575,33.64157054712996,pymatching
middle,X,full_qec,3,2,0.01,10000,10000,1.0,1194,0.1194,33.113474374171346,pymatching
middle,X,full_qec,5,2,0.0001,240000,240000,1.0,201,0.0008375,35.64323477004655,pymatching
middle,X,full_qec,5,2,0.0002,130000,130000,1.0,203,0.0015615384615384,33.63006337103434,pymatching
middle,X,full_qec,5,2,0.0005,50000,50000,1.0,210,0.0042,32.61300216708332,pymatching
middle,X,full_qec,5,2,0.001,30000,30000,1.0,261,0.0087,32.63878829218447,pymatching
middle,X,full_qec,5,2,0.002,20000,20000,1.0,350,0.0175,33.13119029905647,pymatching
middle,X,full_qec,5,2,0.005,10000,10000,1.0,517,0.0517,33.148489854997024,pymatching
middle,X,full_qec,5,2,0.01,10000,10000,1.0,1309,0.1309,36.12978125317022,pymatching
middle,X,full_qec,7,2,0.0001,240000,240000,1.0,209,0.0008708333333333,33.14497866900638,pymatching
middle,X,full_qec,7,2,0.0002,120000,120000,1.0,201,0.001675,33.6429893381428,pymatching
middle,X,full_qec,7,2,0.0005,50000,50000,1.0,206,0.00412,33.13103414000943,pymatching
middle,X,full_qec,7,2,0.001,30000,30000,1.0,275,0.0091666666666666,32.60610166890547,pymatching
middle,X,full_qec,7,2,0.002,20000,20000,1.0,367,0.01835,34.648107008077204,pymatching
middle,X,full_qec,7,2,0.005,10000,10000,1.0,541,0.0541,34.1218951609917,pymatching
middle,X,full_qec,7,2,0.01,10000,10000,1.0,1369,0.1369,34.648436565184966,pymatching
middle,X,hybrid,3,2,0.0001,880000,872793,0.9918102272727272,201,0.000230295155896,31.655648436164483,pymatching
middle,X,hybrid,3,2,0.0002,460000,452515,0.9837282608695652,200,0.0004419742991945,33.12000652286224,pymatching
middle,X,hybrid,3,2,0.0005,180000,172524,0.9584666666666668,205,0.0011882404766873,32.632242570165545,pymatching
middle,X,hybrid,3,2,0.001,90000,82770,0.9196666666666666,203,0.002452579436994,34.12584090512246,pymatching
middle,X,hybrid,3,2,0.002,50000,42332,0.84664,215,0.0050789001228385,34.1066734129563,pymatching
middle,X,hybrid,3,2,0.005,30000,19995,0.6665,268,0.0134033508377094,34.13879695604555,pymatching
middle,X,hybrid,3,2,0.01,20000,8909,0.44545,257,0.0288472331350319,33.142658442026004,pymatching
middle,X,hybrid,5,2,0.0001,870000,855835,0.9837183908045976,202,0.0002360268042321,35.151555619901046,pymatching
middle,X,hybrid,5,2,0.0002,440000,425856,0.9678545454545454,202,0.0004743387436128,33.1502689269837,pymatching
middle,X,hybrid,5,2,0.0005,220000,202756,0.9216181818181818,204,0.0010061354534514,31.101697196951136,pymatching
middle,X,hybrid,5,2,0.001,110000,93440,0.8494545454545455,204,0.0021832191780821,35.13683400885202,pymatching
middle,X,hybrid,5,2,0.002,60000,43540,0.7256666666666667,205,0.0047083141938447,35.12766710901633,pymatching
middle,X,hybrid,5,2,0.005,40000,18082,0.45205,255,0.0141024222984183,35.14161813701503,pymatching
middle,X,hybrid,5,2,0.01,40000,8265,0.206625,260,0.0314579552329098,34.141496469965205,pymatching
middle,X,hybrid,7,2,0.0001,980000,957002,0.9765326530612244,207,0.0002163004884002,34.639955369057134,pymatching
middle,X,hybrid,7,2,0.0002,450000,429227,0.9538377777777778,209,0.0004869218385609,33.63392826914787,pymatching
middle,X,hybrid,7,2,0.0005,220000,195580,0.889,202,0.0010328254422742,33.64768457994796,pymatching
middle,X,hybrid,7,2,0.001,110000,87064,0.7914909090909091,208,0.0023890471377377,33.12224894808605,pymatching
middle,X,hybrid,7,2,0.002,90000,56007,0.6223,238,0.0042494688163979,32.648053497076035,pymatching
middle,X,hybrid,7,2,0.005,60000,18643,0.3107166666666666,215,0.0115324786783243,31.66172989993356,pymatching
middle,X,hybrid,7,2,0.01,70000,7015,0.1002142857142857,240,0.0342124019957234,34.13238711305894,pymatching
middle,Y,full_postselection,3,2,0.0001,490000,484933,0.9896591836734694,200,0.0004124281086253,33.626356821041554,pymatching
middle,Y,full_postselection,3,2,0.0002,280000,274290,0.9796071428571428,206,0.0007510299318239,31.62648898200132,pymatching
middle,Y,full_postselection,3,2,0.0005,120000,114036,0.9503,224,0.0019642919779718,33.63345392700285,pymatching
middle,Y,full_postselection,3,2,0.001,60000,54213,0.90355,206,0.0037998266098537,32.62629218492657,pymatching
middle,Y,full_postselection,3,2,0.002,30000,24450,0.815,213,0.0087116564417177,32.167264162097126,pymatching
middle,Y,full_postselection,3,2,0.005,20000,12002,0.6001,263,0.0219130144975837,32.65570463379845,pymatching
middle,Y,full_postselection,3,2,0.01,20000,7223,0.36115,268,0.0371036965249896,35.123377511044964,pymatching
middle,Y,full_postselection,5,2,0.0001,530000,512991,0.9679075471698112,204,0.0003976677953414,34.63363864994608,pymatching
middle,Y,full_postselection,5,2,0.0002,280000,262255,0.936625,208,0.0007931211988331,33.62763563799672,pymatching
middle,Y,full_postselection,5,2,0.0005,130000,110041,0.8464692307692308,200,0.0018175043847293,34.1548637941014,pymatching
middle,Y,full_postselection,5,2,0.001,80000,57743,0.7217875,222,0.0038446218589266,34.6139320100192,pymatching
middle,Y,full_postselection,5,2,0.002,50000,25980,0.5196,230,0.0088529638183217,35.125313677825034,pymatching
middle,Y,full_postselection,5,2,0.005,60000,11849,0.1974833333333333,229,0.0193265254451852,32.63430441915989,pymatching
middle,Y,full_postselection,5,2,0.01,110000,4496,0.0408727272727272,215,0.0478202846975088,35.15098143811338,pymatching
middle,Y,full_postselection,7,2,0.0001,490000,458400,0.9355102040816328,203,0.0004428446771378,33.64921581209637,pymatching
middle,Y,full_postselection,7,2,0.0002,270000,236364,0.8754222222222222,201,0.0008503833071026,33.6065287059173,pymatching
middle,Y,full_postselection,7,2,0.0005,160000,114584,0.71615,214,0.0018676254974516,34.66037422209047,pymatching
middle,Y,full_postselection,7,2,0.001,110000,56324,0.5120363636363636,213,0.0037816916412186,34.65040204604156,pymatching
middle,Y,full_postselection,7,2,0.002,90000,23813,0.2645888888888889,204,0.0085667492546088,34.13673255499452,pymatching
middle,Y,full_postselection,7,2,0.005,260000,9532,0.0366615384615384,201,0.0210868652958455,34.124210589099675,pymatching
middle,Y,full_postselection,7,2,0.01,2970000,4152,0.0013979797979797,200,0.048169556840077,34.62459545698948,pymatching
middle,Y,full_qec,3,2,0.0001,100000,100000,1.0,224,0.00224,33.63694925396703,pymatching
middle,Y,full_qec,3,2,0.0002,50000,50000,1.0,207,0.00414,34.12800287804566,pymatching
middle,Y,full_qec,3,2,0.0005,20000,20000,1.0,222,0.0111,32.63155551208183,pymatching
middle,Y,full_qec,3,2,0.001,10000,10000,1.0,207,0.0207,33.12644309992902,pymatching
middle,Y,full_qec,3,2,0.002,10000,10000,1.0,408,0.0408,32.67132756393403,pymatching
middle,Y,full_qec,3,2,0.005,10000,10000,1.0,1087,0.1087,32.61750399903394,pymatching
middle,Y,full_qec,3,2,0.01,10000,10000,1.0,1945,0.1945,34.10727966297418,pymatching
middle,Y,full_qec,5,2,0.0001,100000,100000,1.0,200,0.002,35.20718002622016,pymatching
middle,Y,full_qec,5,2,0.0002,50000,50000,1.0,217,0.00434,40.13903183909133,pymatching
middle,Y,full_qec,5,2,0.0005,30000,30000,1.0,267,0.0089,33.62781030009501,pymatching
middle,Y,full_qec,5,2,0.001,10000,10000,1.0,206,0.0206,33.65539529197849,pymatching
middle,Y,full_qec,5,2,0.002,10000,10000,1.0,422,0.0422,32.61130189197138,pymatching
middle,Y,full_qec,5,2,0.005,10000,10000,1.0,1089,0.1089,34.10899980808608,pymatching
middle,Y,full_qec,5,2,0.01,10000,10000,1.0,2225,0.2225,33.63378901593387,pymatching
middle,Y,full_qec,7,2,0.0001,110000,110000,1.0,203,0.0018454545454545,32.63527023792267,pymatching
middle,Y,full_qec,7,2,0.0002,50000,50000,1.0,208,0.00416,34.62755394098349,pymatching
middle,Y,full_qec,7,2,0.0005,20000,20000,1.0,214,0.0107,36.11992114898749,pymatching
middle,Y,full_qec,7,2,0.001,20000,20000,1.0,371,0.01855,33.11325749079697,pymatching
middle,Y,full_qec,7,2,0.002,10000,10000,1.0,382,0.0382,35.15322927501984,pymatching
middle,Y,full_qec,7,2,0.005,10000,10000,1.0,1169,0.1169,34.6376208208967,pymatching
middle,Y,full_qec,7,2,0.01,10000,10000,1.0,2380,0.238,33.14008973212913,pymatching
middle,Y,hybrid,3,2,0.0001,530000,524605,0.9898207547169812,203,0.0003869578063495,33.62687070784159,pymatching
middle,Y,hybrid,3,2,0.0002,270000,264543,0.9797888888888888,200,0.00075602076033,33.6256009710487,pymatching
middle,Y,hybrid,3,2,0.0005,110000,104473,0.9497545454545454,217,0.0020770916887616,35.64960807701573,pymatching
middle,Y,hybrid,3,2,0.001,50000,45056,0.90112,201,0.0044611150568181,35.63078077486716,pymatching
middle,Y,hybrid,3,2,0.002,30000,24330,0.811,217,0.0089190300041101,32.63531009689905,pymatching
middle,Y,hybrid,3,2,0.005,20000,11895,0.59475,257,0.0216057166876839,33.63477441901341,pymatching
middle,Y,hybrid,3,2,0.01,20000,7191,0.35955,345,0.047976637463496,34.11073461081833,pymatching
middle,Y,hybrid,5,2,0.0001,520000,507269,0.9755173076923076,203,0.000400182151876,33.10345417796634,pymatching
middle,Y,hybrid,5,2,0.0002,250000,237883,0.951532,203,0.0008533606857152,34.10709038400091,pymatching
middle,Y,hybrid,5,2,0.0005,130000,114862,0.8835538461538461,238,0.0020720516794065,33.13914028904401,pymatching
middle,Y,hybrid,5,2,0.001,70000,54607,0.7801,224,0.0041020382002307,32.15763300913386,pymatching
middle,Y,hybrid,5,2,0.002,50000,30637,0.61274,258,0.0084211900643013,32.104380967095494,pymatching
middle,Y,hybrid,5,2,0.005,40000,11637,0.290925,232,0.019936409727593,34.130747062852606,pymatching
middle,Y,hybrid,5,2,0.01,50000,4484,0.08968,228,0.0508474576271186,33.631862985901535,pymatching
middle,Y,hybrid,7,2,0.0001,450000,432617,0.9613711111111112,201,0.0004646141968531,34.10591192403808,pymatching
middle,Y,hybrid,7,2,0.0002,280000,258663,0.9237964285714284,207,0.0008002690759791,34.12367201503366,pymatching
middle,Y,hybrid,7,2,0.0005,130000,106617,0.8201307692307692,216,0.0020259433298629,32.133706199005246,pymatching
middle,Y,hybrid,7,2,0.001,80000,54126,0.676575,206,0.0038059343014447,33.63816682505421,pymatching
middle,Y,hybrid,7,2,0.002,60000,27327,0.45545,224,0.0081970212610238,34.64044078020379,pymatching
middle,Y,hybrid,7,2,0.005,70000,9995,0.1427857142857143,212,0.0212106053026513,33.10650286800228,pymatching
middle,Y,hybrid,7,2,0.01,180000,3780,0.021,206,0.0544973544973544,34.636073717148975,pymatching
